CreationVote,CreationPost,VoteType,PostId
2012-11-19T00:00:00.000,2011-12-07T00:09:30.487,2,798
2014-05-29T00:00:00.000,2011-12-07T00:09:30.487,2,798
2011-12-07T00:00:00.000,2011-12-07T12:32:29.603,2,805
2011-12-07T00:00:00.000,2011-12-07T12:32:29.603,2,805
2011-12-16T00:00:00.000,2011-12-07T12:32:29.603,2,805
2012-01-23T00:00:00.000,2011-12-07T12:32:29.603,2,805
2012-02-21T00:00:00.000,2011-12-07T12:32:29.603,2,805
2011-12-07T00:00:00.000,2011-12-07T12:46:43.060,2,806
2011-12-07T00:00:00.000,2011-12-07T12:46:43.060,2,806
2011-12-07T00:00:00.000,2011-12-07T12:46:43.060,2,806
2012-01-22T00:00:00.000,2011-12-07T12:46:43.060,2,806
2011-12-07T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-07T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-07T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-07T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-08T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-08T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-08T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-12T00:00:00.000,2011-12-07T16:31:12.237,2,811
2012-01-12T00:00:00.000,2011-12-07T16:31:12.237,2,811
2014-08-13T00:00:00.000,2011-12-07T16:31:12.237,2,811
2015-07-11T00:00:00.000,2011-12-07T16:31:12.237,2,811
2015-10-21T00:00:00.000,2011-12-07T16:31:12.237,2,811
2015-10-27T00:00:00.000,2011-12-07T16:31:12.237,2,811
2011-12-07T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-07T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-07T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-07T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-08T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-08T00:00:00.000,2011-12-07T17:06:52.583,2,812
2014-04-29T00:00:00.000,2011-12-07T17:06:52.583,2,812
2015-08-17T00:00:00.000,2011-12-07T17:06:52.583,2,812
2011-12-07T00:00:00.000,2011-12-07T21:33:35.353,2,814
2011-12-07T00:00:00.000,2011-12-07T21:33:35.353,2,814
2011-12-08T00:00:00.000,2011-12-07T21:33:35.353,2,814
2012-02-28T00:00:00.000,2011-12-07T21:33:35.353,2,814
2011-12-08T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-08T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-08T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-08T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-10T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-13T00:00:00.000,2011-12-07T22:16:05.750,2,815
2012-03-11T00:00:00.000,2011-12-07T22:16:05.750,2,815
2013-09-12T00:00:00.000,2011-12-07T22:16:05.750,2,815
2014-01-22T00:00:00.000,2011-12-07T22:16:05.750,2,815
2011-12-08T00:00:00.000,2011-12-07T22:22:07.533,2,816
2011-12-09T00:00:00.000,2011-12-07T22:22:07.533,2,816
2015-08-25T00:00:00.000,2011-12-07T22:22:07.533,2,816
2011-12-08T00:00:00.000,2011-12-07T22:31:20.773,2,817
2011-12-08T00:00:00.000,2011-12-07T22:31:20.773,2,817
2012-02-20T00:00:00.000,2011-12-07T22:31:20.773,2,817
2012-04-30T00:00:00.000,2011-12-07T22:31:20.773,2,817
2011-12-08T00:00:00.000,2011-12-07T22:39:13.707,2,818
2011-12-08T00:00:00.000,2011-12-07T22:39:13.707,2,818
2011-12-08T00:00:00.000,2011-12-07T22:39:13.707,2,818
2011-12-08T00:00:00.000,2011-12-08T02:01:05.603,2,827
2011-12-08T00:00:00.000,2011-12-08T02:01:05.603,2,827
2011-12-08T00:00:00.000,2011-12-08T02:01:05.603,2,827
2011-12-10T00:00:00.000,2011-12-08T02:01:05.603,2,827
2011-12-31T00:00:00.000,2011-12-08T02:01:05.603,2,827
2012-01-03T00:00:00.000,2011-12-08T02:01:05.603,2,827
2013-07-02T00:00:00.000,2011-12-08T02:01:05.603,2,827
2013-10-03T00:00:00.000,2011-12-08T02:01:05.603,2,827
2013-11-14T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-01-03T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-01-17T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-02-23T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-08-16T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-11-06T00:00:00.000,2011-12-08T02:01:05.603,2,827
2014-12-13T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-02-10T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-07-18T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-09-10T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-09-10T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-09-10T00:00:00.000,2011-12-08T02:01:05.603,2,827
2015-11-05T00:00:00.000,2011-12-08T02:01:05.603,2,827
2011-12-08T00:00:00.000,2011-12-08T14:22:01.453,2,834
2011-12-08T00:00:00.000,2011-12-08T14:22:01.453,2,834
2011-12-30T00:00:00.000,2011-12-08T14:22:01.453,2,834
2012-07-07T00:00:00.000,2011-12-08T14:22:01.453,2,834
2014-06-25T00:00:00.000,2011-12-08T14:22:01.453,2,834
2015-08-25T00:00:00.000,2011-12-08T14:22:01.453,2,834
2011-12-08T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-08T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-08T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-08T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-08T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-10T00:00:00.000,2011-12-08T14:50:14.040,2,836
2012-01-03T00:00:00.000,2011-12-08T14:50:14.040,2,836
2013-12-04T00:00:00.000,2011-12-08T14:50:14.040,2,836
2015-03-28T00:00:00.000,2011-12-08T14:50:14.040,2,836
2015-07-07T00:00:00.000,2011-12-08T14:50:14.040,2,836
2015-10-24T00:00:00.000,2011-12-08T14:50:14.040,2,836
2011-12-08T00:00:00.000,2011-12-08T19:26:39.500,2,839
2011-12-08T00:00:00.000,2011-12-08T19:26:39.500,2,839
2011-12-08T00:00:00.000,2011-12-08T19:26:39.500,2,839
2011-12-08T00:00:00.000,2011-12-08T19:26:39.500,2,839
2011-12-09T00:00:00.000,2011-12-08T19:26:39.500,2,839
2012-01-22T00:00:00.000,2011-12-08T19:26:39.500,2,839
2011-12-08T00:00:00.000,2011-12-08T20:33:11.237,2,842
2011-12-08T00:00:00.000,2011-12-08T20:33:11.237,2,842
2011-12-08T00:00:00.000,2011-12-08T20:33:11.237,2,842
2011-12-09T00:00:00.000,2011-12-08T20:33:11.237,2,842
2011-12-09T00:00:00.000,2011-12-08T20:33:11.237,2,842
2013-02-25T00:00:00.000,2011-12-08T20:33:11.237,2,842
2013-05-30T00:00:00.000,2011-12-08T20:33:11.237,2,842
2014-04-30T00:00:00.000,2011-12-08T20:33:11.237,2,842
2011-12-08T00:00:00.000,2011-12-08T22:51:34.090,2,844
2011-12-08T00:00:00.000,2011-12-08T22:51:34.090,2,844
2011-12-09T00:00:00.000,2011-12-08T22:51:34.090,2,844
2012-01-05T00:00:00.000,2011-12-08T22:51:34.090,2,844
2013-01-14T00:00:00.000,2011-12-08T22:51:34.090,2,844
2011-12-09T00:00:00.000,2011-12-09T06:44:21.830,2,847
2011-12-09T00:00:00.000,2011-12-09T06:44:21.830,2,847
2011-12-09T00:00:00.000,2011-12-09T06:44:21.830,2,847
2011-12-09T00:00:00.000,2011-12-09T06:44:21.830,2,847
2011-12-09T00:00:00.000,2011-12-09T06:44:21.830,2,847
2012-02-11T00:00:00.000,2011-12-09T06:44:21.830,2,847
2015-04-22T00:00:00.000,2011-12-09T06:44:21.830,2,847
2011-12-09T00:00:00.000,2011-12-09T06:49:20.730,2,848
2011-12-09T00:00:00.000,2011-12-09T06:49:20.730,2,848
2011-12-12T00:00:00.000,2011-12-09T06:49:20.730,2,848
2012-01-02T00:00:00.000,2011-12-09T06:49:20.730,2,848
2015-09-03T00:00:00.000,2011-12-09T06:49:20.730,2,848
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-10T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-16T00:00:00.000,2011-12-09T06:55:57.990,2,849
2012-01-05T00:00:00.000,2011-12-09T06:55:57.990,2,849
2013-02-04T00:00:00.000,2011-12-09T06:55:57.990,2,849
2013-05-24T00:00:00.000,2011-12-09T06:55:57.990,2,849
2014-06-02T00:00:00.000,2011-12-09T06:55:57.990,2,849
2014-11-16T00:00:00.000,2011-12-09T06:55:57.990,2,849
2015-01-27T00:00:00.000,2011-12-09T06:55:57.990,2,849
2015-08-17T00:00:00.000,2011-12-09T06:55:57.990,2,849
2015-09-27T00:00:00.000,2011-12-09T06:55:57.990,2,849
2011-12-09T00:00:00.000,2011-12-09T12:08:02.520,2,854
2011-12-09T00:00:00.000,2011-12-09T12:08:02.520,2,854
2012-01-30T00:00:00.000,2011-12-09T12:08:02.520,2,854
2012-02-15T00:00:00.000,2011-12-09T12:08:02.520,2,854
2012-03-07T00:00:00.000,2011-12-09T12:08:02.520,2,854
2013-05-29T00:00:00.000,2011-12-09T12:08:02.520,2,854
2014-03-10T00:00:00.000,2011-12-09T12:08:02.520,2,854
2014-09-23T00:00:00.000,2011-12-09T12:08:02.520,2,854
2014-09-24T00:00:00.000,2011-12-09T12:08:02.520,2,854
2011-12-09T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-10T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-10T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-11T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-12T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-12T00:00:00.000,2011-12-09T18:11:17.963,3,857
2012-01-18T00:00:00.000,2011-12-09T18:11:17.963,2,857
2011-12-10T00:00:00.000,2011-12-10T02:16:44.697,2,865
2011-12-10T00:00:00.000,2011-12-10T02:16:44.697,2,865
2011-12-12T00:00:00.000,2011-12-10T02:16:44.697,2,865
2011-12-15T00:00:00.000,2011-12-10T02:16:44.697,2,865
2012-01-22T00:00:00.000,2011-12-10T02:16:44.697,2,865
2011-12-12T00:00:00.000,2011-12-11T16:11:56.180,2,870
2011-12-12T00:00:00.000,2011-12-11T16:11:56.180,2,870
2012-01-22T00:00:00.000,2011-12-11T16:11:56.180,2,870
2011-12-12T00:00:00.000,2011-12-12T02:47:52.843,2,873
2011-12-12T00:00:00.000,2011-12-12T02:47:52.843,2,873
2011-12-12T00:00:00.000,2011-12-12T02:47:52.843,2,873
2011-12-12T00:00:00.000,2011-12-12T02:47:52.843,2,873
2011-12-12T00:00:00.000,2011-12-12T02:47:52.843,2,873
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-13T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-15T00:00:00.000,2011-12-12T08:46:32.107,2,875
2015-08-15T00:00:00.000,2011-12-12T08:46:32.107,2,875
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-12T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-13T00:00:00.000,2011-12-12T16:52:50.593,2,881
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-31T00:00:00.000,2011-12-12T23:17:51.153,2,884
2012-01-05T00:00:00.000,2011-12-12T23:17:51.153,2,884
2012-01-12T00:00:00.000,2011-12-12T23:17:51.153,2,884
2012-01-27T00:00:00.000,2011-12-12T23:17:51.153,2,884
2012-02-08T00:00:00.000,2011-12-12T23:17:51.153,2,884
2011-12-13T00:00:00.000,2011-12-12T23:23:18.537,2,885
2011-12-13T00:00:00.000,2011-12-12T23:23:18.537,2,885
2011-12-14T00:00:00.000,2011-12-12T23:23:18.537,2,885
2011-12-15T00:00:00.000,2011-12-12T23:23:18.537,2,885
2012-03-14T00:00:00.000,2011-12-12T23:23:18.537,2,885
2014-04-21T00:00:00.000,2011-12-12T23:23:18.537,2,885
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-14T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-29T00:00:00.000,2011-12-13T02:23:33.920,2,888
2012-01-02T00:00:00.000,2011-12-13T02:23:33.920,2,888
2011-12-13T00:00:00.000,2011-12-13T18:10:26.583,2,898
2011-12-13T00:00:00.000,2011-12-13T18:10:26.583,2,898
2011-12-13T00:00:00.000,2011-12-13T18:10:26.583,2,898
2011-12-15T00:00:00.000,2011-12-13T18:10:26.583,2,898
2011-12-13T00:00:00.000,2011-12-13T18:17:17.693,2,899
2011-12-13T00:00:00.000,2011-12-13T18:17:17.693,2,899
2011-12-14T00:00:00.000,2011-12-13T18:17:17.693,2,899
2011-12-14T00:00:00.000,2011-12-13T18:17:17.693,2,899
2011-12-13T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-13T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-13T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-14T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-15T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-15T00:00:00.000,2011-12-13T18:27:16.863,2,900
2013-02-18T00:00:00.000,2011-12-13T18:27:16.863,2,900
2014-12-30T00:00:00.000,2011-12-13T18:27:16.863,2,900
2015-08-24T00:00:00.000,2011-12-13T18:27:16.863,2,900
2015-08-24T00:00:00.000,2011-12-13T18:27:16.863,2,900
2015-08-24T00:00:00.000,2011-12-13T18:27:16.863,2,900
2011-12-13T00:00:00.000,2011-12-13T19:15:33.753,2,903
2011-12-13T00:00:00.000,2011-12-13T19:15:33.753,2,903
2011-12-13T00:00:00.000,2011-12-13T19:15:33.753,2,903
2012-02-29T00:00:00.000,2011-12-13T19:15:33.753,2,903
2011-12-13T00:00:00.000,2011-12-13T19:29:34.460,2,904
2011-12-13T00:00:00.000,2011-12-13T19:29:34.460,2,904
2011-12-14T00:00:00.000,2011-12-13T19:29:34.460,2,904
2012-01-30T00:00:00.000,2011-12-13T19:29:34.460,2,904
2011-12-14T00:00:00.000,2011-12-13T23:33:40.077,2,910
2011-12-14T00:00:00.000,2011-12-13T23:33:40.077,2,910
2011-12-14T00:00:00.000,2011-12-13T23:33:40.077,2,910
2011-12-15T00:00:00.000,2011-12-13T23:33:40.077,2,910
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-15T00:00:00.000,2011-12-14T08:40:20.200,2,913
2012-02-08T00:00:00.000,2011-12-14T08:40:20.200,2,913
2012-04-26T00:00:00.000,2011-12-14T08:40:20.200,2,913
2014-01-28T00:00:00.000,2011-12-14T08:40:20.200,2,913
2014-06-20T00:00:00.000,2011-12-14T08:40:20.200,2,913
2014-12-05T00:00:00.000,2011-12-14T08:40:20.200,2,913
2014-12-15T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-04-22T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-06-04T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-06-06T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-06-14T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-07-10T00:00:00.000,2011-12-14T08:40:20.200,2,913
2015-09-27T00:00:00.000,2011-12-14T08:40:20.200,2,913
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T08:48:37.653,2,914
2014-09-30T00:00:00.000,2011-12-14T08:48:37.653,2,914
2014-09-30T00:00:00.000,2011-12-14T08:48:37.653,2,914
2015-07-30T00:00:00.000,2011-12-14T08:48:37.653,2,914
2015-08-06T00:00:00.000,2011-12-14T08:48:37.653,2,914
2015-08-16T00:00:00.000,2011-12-14T08:48:37.653,2,914
2011-12-14T00:00:00.000,2011-12-14T09:30:57.290,2,917
2011-12-14T00:00:00.000,2011-12-14T09:30:57.290,2,917
2011-12-14T00:00:00.000,2011-12-14T09:30:57.290,2,917
2012-01-30T00:00:00.000,2011-12-14T09:30:57.290,2,917
2012-05-17T00:00:00.000,2011-12-14T09:30:57.290,2,917
2012-05-17T00:00:00.000,2011-12-14T09:30:57.290,2,917
2012-05-17T00:00:00.000,2011-12-14T09:30:57.290,2,917
2013-12-12T00:00:00.000,2011-12-14T09:30:57.290,2,917
2011-12-14T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-14T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-14T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-14T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-14T00:00:00.000,2011-12-14T09:38:56.100,3,918
2011-12-15T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-15T00:00:00.000,2011-12-14T09:38:56.100,2,918
2012-01-04T00:00:00.000,2011-12-14T09:38:56.100,2,918
2012-03-22T00:00:00.000,2011-12-14T09:38:56.100,2,918
2012-10-31T00:00:00.000,2011-12-14T09:38:56.100,2,918
2012-11-12T00:00:00.000,2011-12-14T09:38:56.100,2,918
2012-12-31T00:00:00.000,2011-12-14T09:38:56.100,2,918
2013-01-01T00:00:00.000,2011-12-14T09:38:56.100,2,918
2014-02-09T00:00:00.000,2011-12-14T09:38:56.100,2,918
2014-02-23T00:00:00.000,2011-12-14T09:38:56.100,2,918
2014-11-19T00:00:00.000,2011-12-14T09:38:56.100,2,918
2014-12-13T00:00:00.000,2011-12-14T09:38:56.100,2,918
2015-07-09T00:00:00.000,2011-12-14T09:38:56.100,2,918
2015-07-10T00:00:00.000,2011-12-14T09:38:56.100,2,918
2015-08-17T00:00:00.000,2011-12-14T09:38:56.100,2,918
2015-09-27T00:00:00.000,2011-12-14T09:38:56.100,2,918
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:00:55.393,2,922
2012-02-11T00:00:00.000,2011-12-14T17:00:55.393,2,922
2013-02-20T00:00:00.000,2011-12-14T17:00:55.393,2,922
2015-09-27T00:00:00.000,2011-12-14T17:00:55.393,2,922
2011-12-14T00:00:00.000,2011-12-14T17:57:03.540,2,924
2011-12-15T00:00:00.000,2011-12-14T17:57:03.540,2,924
2011-12-15T00:00:00.000,2011-12-14T17:57:03.540,2,924
2011-12-16T00:00:00.000,2011-12-14T17:57:03.540,2,924
2011-12-14T00:00:00.000,2011-12-14T22:32:32.113,2,932
2011-12-14T00:00:00.000,2011-12-14T22:32:32.113,2,932
2011-12-15T00:00:00.000,2011-12-14T22:32:32.113,2,932
2011-12-15T00:00:00.000,2011-12-14T22:32:32.113,2,932
2011-12-15T00:00:00.000,2011-12-14T22:32:32.113,2,932
2011-12-15T00:00:00.000,2011-12-14T22:35:50.187,2,933
2011-12-15T00:00:00.000,2011-12-14T22:35:50.187,2,933
2011-12-15T00:00:00.000,2011-12-14T22:35:50.187,2,933
2011-12-16T00:00:00.000,2011-12-14T22:35:50.187,2,933
2012-03-05T00:00:00.000,2011-12-14T22:35:50.187,2,933
2011-12-15T00:00:00.000,2011-12-14T22:45:26.080,2,934
2011-12-15T00:00:00.000,2011-12-14T22:45:26.080,2,934
2011-12-15T00:00:00.000,2011-12-14T22:45:26.080,2,934
2011-12-15T00:00:00.000,2011-12-14T22:45:26.080,2,934
2011-12-14T00:00:00.000,2011-12-14T22:50:35.320,2,935
2011-12-15T00:00:00.000,2011-12-14T22:50:35.320,2,935
2011-12-15T00:00:00.000,2011-12-14T22:50:35.320,2,935
2011-12-15T00:00:00.000,2011-12-14T22:50:35.320,2,935
2014-02-06T00:00:00.000,2011-12-14T22:50:35.320,2,935
2014-06-23T00:00:00.000,2011-12-14T22:50:35.320,2,935
2011-12-15T00:00:00.000,2011-12-15T15:43:26.783,2,964
2011-12-15T00:00:00.000,2011-12-15T15:43:26.783,2,964
2011-12-16T00:00:00.000,2011-12-15T15:43:26.783,2,964
2011-12-16T00:00:00.000,2011-12-15T15:43:26.783,2,964
2011-12-16T00:00:00.000,2011-12-15T15:43:26.783,2,964
2012-02-13T00:00:00.000,2011-12-15T15:43:26.783,2,964
2013-09-02T00:00:00.000,2011-12-15T15:43:26.783,2,964
2011-12-15T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-15T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-15T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-15T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-15T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-19T00:00:00.000,2011-12-15T16:03:18.990,2,965
2011-12-15T00:00:00.000,2011-12-15T18:34:30.053,2,969
2011-12-15T00:00:00.000,2011-12-15T18:34:30.053,2,969
2011-12-16T00:00:00.000,2011-12-15T18:34:30.053,2,969
2011-12-15T00:00:00.000,2011-12-15T19:29:19.040,2,970
2011-12-16T00:00:00.000,2011-12-15T19:29:19.040,2,970
2011-12-16T00:00:00.000,2011-12-15T19:29:19.040,2,970
2011-12-16T00:00:00.000,2011-12-16T00:06:54.267,2,973
2011-12-16T00:00:00.000,2011-12-16T00:06:54.267,2,973
2011-12-16T00:00:00.000,2011-12-16T00:06:54.267,2,973
2011-12-19T00:00:00.000,2011-12-16T00:06:54.267,2,973
2011-12-16T00:00:00.000,2011-12-16T00:20:11.213,2,974
2011-12-16T00:00:00.000,2011-12-16T00:20:11.213,2,974
2011-12-16T00:00:00.000,2011-12-16T00:20:11.213,2,974
2012-01-13T00:00:00.000,2011-12-16T00:20:11.213,2,974
2011-12-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-19T00:00:00.000,2011-12-16T05:55:34.593,2,980
2012-11-20T00:00:00.000,2011-12-16T05:55:34.593,2,980
2014-05-31T00:00:00.000,2011-12-16T05:55:34.593,2,980
2014-07-16T00:00:00.000,2011-12-16T05:55:34.593,2,980
2014-07-17T00:00:00.000,2011-12-16T05:55:34.593,2,980
2014-07-23T00:00:00.000,2011-12-16T05:55:34.593,2,980
2011-12-16T00:00:00.000,2011-12-16T14:27:52.307,2,987
2011-12-16T00:00:00.000,2011-12-16T14:27:52.307,2,987
2011-12-16T00:00:00.000,2011-12-16T14:27:52.307,2,987
2012-01-06T00:00:00.000,2011-12-16T14:27:52.307,2,987
2012-02-16T00:00:00.000,2011-12-16T14:27:52.307,2,987
2012-07-27T00:00:00.000,2011-12-16T14:27:52.307,2,987
2011-12-16T00:00:00.000,2011-12-16T17:49:54.060,2,992
2011-12-16T00:00:00.000,2011-12-16T17:49:54.060,2,992
2011-12-16T00:00:00.000,2011-12-16T17:49:54.060,2,992
2011-12-16T00:00:00.000,2011-12-16T17:49:54.060,2,992
2011-12-18T00:00:00.000,2011-12-16T17:49:54.060,2,992
2012-02-29T00:00:00.000,2011-12-16T17:49:54.060,2,992
2014-04-23T00:00:00.000,2011-12-16T17:49:54.060,2,992
2015-08-06T00:00:00.000,2011-12-16T17:49:54.060,2,992
2011-12-16T00:00:00.000,2011-12-16T18:07:10.030,2,993
2014-05-31T00:00:00.000,2011-12-16T18:07:10.030,2,993
2011-12-16T00:00:00.000,2011-12-16T19:07:58.333,2,997
2012-02-29T00:00:00.000,2011-12-16T19:07:58.333,2,997
2011-12-16T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2011-12-16T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2011-12-18T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2011-12-19T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2012-02-28T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2012-09-07T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2014-09-23T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2014-10-03T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2015-12-17T00:00:00.000,2011-12-16T22:54:18.907,2,1000
2011-12-16T00:00:00.000,2011-12-16T23:29:23.337,2,1001
2011-12-17T00:00:00.000,2011-12-16T23:29:23.337,2,1001
2011-12-17T00:00:00.000,2011-12-16T23:29:23.337,2,1001
2011-12-17T00:00:00.000,2011-12-16T23:29:23.337,2,1001
2011-12-17T00:00:00.000,2011-12-16T23:29:23.337,2,1001
