,AnsId,QuestionId,Ans_count,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
26320,15136,15132.0,3,11163,0.0,2,4,0.5,0.666666666667,0.444444444444,0.333333333333
26321,15167,15132.0,3,11163,2.0,3,4,0.0,1.0,1.0,0.0
26322,15137,15134.0,1,11164,1.0,1,0,0.0,1.0,1.0,0.0
26323,15140,15139.0,2,11165,4.0,1,1,0.0,0.5,0.25,0.0
26324,15148,15139.0,2,11165,2.0,2,1,0.0,1.0,1.0,0.0
26325,15140,15139.0,2,11166,1.0,1,2,0.0,0.5,0.25,0.0
26326,15148,15139.0,2,11166,0.0,2,2,0.0,1.0,1.0,0.0
26327,15142,15141.0,1,11167,2.0,1,0,0.0,1.0,1.0,0.0
26328,15142,15141.0,1,11168,1.0,1,1,0.0,1.0,1.0,0.0
26329,15144,15143.0,3,11169,1.0,1,0,0.0,0.333333333333,0.111111111111,0.0
26330,15145,15143.0,3,11169,4.0,2,0,0.0,0.666666666667,0.444444444444,0.0
26331,15146,15143.0,3,11169,1.0,3,0,0.0,1.0,1.0,0.0
26332,15145,15143.0,3,11170,1.0,1,1,0.0,0.333333333333,0.111111111111,0.0
26333,15144,15143.0,3,11170,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0
26334,15146,15143.0,3,11170,1.0,3,1,0.0,1.0,1.0,0.0
26335,15145,15143.0,3,11171,1.0,1,7,0.8,0.333333333333,0.111111111111,0.0
26336,15144,15143.0,3,11171,0.0,2,7,0.0,0.666666666667,0.444444444444,0.0
26337,15146,15143.0,3,11171,0.0,3,7,0.0,1.0,1.0,0.0
26338,15161,15147.0,1,11172,3.0,1,2,0.0,1.0,1.0,0.0
26339,15161,15147.0,1,11173,1.0,1,3,0.0,1.0,1.0,0.0
26340,15161,15147.0,1,11174,1.0,1,4,0.75,1.0,1.0,0.0
26341,15329,15149.0,1,11175,1.0,1,19,0.0,1.0,1.0,0.0
26342,15329,15149.0,1,11176,1.0,1,20,0.0,1.0,1.0,0.0
26343,15301,15150.0,1,11177,2.0,1,14,0.0,1.0,1.0,0.0
26344,15301,15150.0,1,11178,1.0,1,15,0.0,1.0,1.0,0.0
26345,15301,15150.0,1,11179,2.0,1,16,0.666666666667,1.0,1.0,0.0
26346,15301,15150.0,2,11180,0.0,1,17,0.666666666667,0.5,0.25,0.0
26347,15308,15150.0,2,11180,1.0,2,17,0.0,1.0,1.0,0.0
26348,15308,15150.0,2,11181,1.0,1,18,0.0,0.5,0.25,-0.5
26349,15301,15150.0,2,11181,0.0,2,18,0.666666666667,1.0,1.0,0.5
26350,15155,15154.0,1,11182,2.0,1,0,0.0,1.0,1.0,0.0
26351,15155,15154.0,1,11183,1.0,1,1,0.0,1.0,1.0,0.0
26352,15155,15154.0,1,11184,1.0,1,2,0.666666666667,1.0,1.0,0.0
26353,15159,15156.0,1,11185,2.0,1,1,0.0,1.0,1.0,0.0
26354,15159,15156.0,1,11186,1.0,1,2,0.0,1.0,1.0,0.0
26355,15159,15156.0,1,11187,1.0,1,3,0.666666666667,1.0,1.0,0.0
26356,15330,15157.0,1,11188,1.0,1,16,0.0,1.0,1.0,0.0
26357,15330,15157.0,1,11189,3.0,1,17,0.0,1.0,1.0,0.0
26358,15330,15157.0,1,11190,1.0,1,18,0.5,1.0,1.0,0.0
26359,15330,15157.0,1,11191,1.0,1,19,-0.4,1.0,1.0,0.0
26360,15330,15157.0,1,11192,1.0,1,22,-0.166666666667,1.0,1.0,0.0
26361,15330,15157.0,1,11193,1.0,1,23,0.0,1.0,1.0,0.0
26362,15166,15160.0,1,11194,1.0,1,0,0.0,1.0,1.0,0.0
26363,15165,15164.0,1,11195,1.0,1,0,0.0,1.0,1.0,0.0
26364,15165,15164.0,1,11196,2.0,1,1,0.0,1.0,1.0,0.0
26365,15165,15164.0,1,11197,1.0,1,2,0.5,1.0,1.0,0.0
26366,15172,15169.0,2,11198,3.0,1,1,0.0,0.5,0.25,0.0
26367,15173,15169.0,2,11198,1.0,2,1,0.0,1.0,1.0,0.0
26368,15173,15169.0,2,11199,1.0,1,2,0.0,0.5,0.25,0.0
26369,15172,15169.0,2,11199,1.0,2,2,0.0,1.0,1.0,0.0
26370,15173,15169.0,2,11200,2.0,1,8,0.5,0.5,0.25,-0.5
26371,15172,15169.0,2,11200,1.0,2,8,0.75,1.0,1.0,0.5
26372,15173,15169.0,3,11201,0.0,1,10,0.5,0.333333333333,0.111111111111,-0.333333333333
26373,15172,15169.0,3,11201,0.0,2,10,0.75,0.666666666667,0.444444444444,0.333333333333
26374,15277,15169.0,3,11201,1.0,3,10,0.0,1.0,1.0,0.0
26375,15173,15169.0,4,11202,0.0,1,16,0.5,0.25,0.0625,-0.25
26376,15172,15169.0,4,11202,0.0,2,16,0.75,0.5,0.25,0.25
26377,15325,15169.0,4,11202,1.0,3,16,0.0,0.75,0.5625,0.0
26378,15277,15169.0,4,11202,0.0,4,16,0.0,1.0,1.0,0.0
26379,15173,15169.0,4,11203,1.0,1,17,0.666666666667,0.25,0.0625,-0.25
26380,15172,15169.0,4,11203,0.0,2,17,0.75,0.5,0.25,0.25
26381,15325,15169.0,4,11203,0.0,3,17,0.0,0.75,0.5625,0.0
26382,15277,15169.0,4,11203,0.0,4,17,0.0,1.0,1.0,0.0
26383,15171,15170.0,1,11204,2.0,1,1,0.0,1.0,1.0,0.0
26384,15175,15174.0,1,11205,4.0,1,1,0.0,1.0,1.0,0.0
26385,15185,15176.0,1,11206,6.0,1,0,0.0,1.0,1.0,0.0
26386,15179,15178.0,1,11207,4.0,1,0,0.0,1.0,1.0,0.0
26387,15179,15178.0,1,11208,1.0,1,1,0.0,1.0,1.0,0.0
26388,15344,15180.0,1,11209,4.0,1,19,0.0,1.0,1.0,0.0
26389,15182,15181.0,3,11210,3.0,1,0,0.0,0.333333333333,0.111111111111,0.0
26390,15183,15181.0,3,11210,4.0,2,0,0.0,0.666666666667,0.444444444444,0.0
26391,15184,15181.0,3,11210,1.0,3,0,0.0,1.0,1.0,0.0
26392,15183,15181.0,3,11211,1.0,1,1,0.0,0.333333333333,0.111111111111,0.0
26393,15182,15181.0,3,11211,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0
26394,15184,15181.0,3,11211,1.0,3,1,0.0,1.0,1.0,0.0
26395,15183,15181.0,3,11212,0.0,1,5,0.0,0.333333333333,0.111111111111,-0.333333333333
26396,15182,15181.0,3,11212,1.0,2,5,0.75,0.666666666667,0.444444444444,0.333333333333
26397,15184,15181.0,3,11212,0.0,3,5,0.0,1.0,1.0,0.0
26398,15183,15181.0,3,11213,1.0,1,6,0.8,0.333333333333,0.111111111111,0.0
26399,15182,15181.0,3,11213,1.0,2,6,0.8,0.666666666667,0.444444444444,0.0
26400,15184,15181.0,3,11213,0.0,3,6,0.0,1.0,1.0,0.0
26401,15223,15186.0,1,11214,1.0,1,6,0.0,1.0,1.0,0.0
26402,15209,15190.0,1,11215,3.0,1,2,0.0,1.0,1.0,0.0
26403,15209,15190.0,1,11216,1.0,1,3,0.0,1.0,1.0,0.0
26404,15193,15191.0,1,11217,1.0,1,0,0.0,1.0,1.0,0.0
26405,15193,15191.0,1,11218,1.0,1,1,0.0,1.0,1.0,0.0
26406,15194,15192.0,1,11219,2.0,1,0,0.0,1.0,1.0,0.0
26407,15194,15192.0,2,11220,1.0,1,1,0.0,0.5,0.25,0.0
26408,15198,15192.0,2,11220,1.0,2,1,0.0,1.0,1.0,0.0
26409,15194,15192.0,2,11221,1.0,1,2,0.666666666667,0.5,0.25,0.0
26410,15198,15192.0,2,11221,1.0,2,2,0.0,1.0,1.0,0.0
26411,15196,15195.0,1,11222,4.0,1,0,0.0,1.0,1.0,0.0
26412,15196,15195.0,1,11223,2.0,1,1,0.0,1.0,1.0,0.0
26413,15196,15195.0,1,11224,1.0,1,2,0.8,1.0,1.0,0.0
26414,15196,15195.0,1,11225,1.0,1,3,0.857142857143,1.0,1.0,0.0
26415,15196,15195.0,1,11226,1.0,1,6,0.875,1.0,1.0,0.0
26416,15202,15199.0,1,11227,2.0,1,1,0.0,1.0,1.0,0.0
26417,15202,15199.0,3,11228,1.0,1,2,0.0,0.333333333333,0.111111111111,0.0
26418,15222,15199.0,3,11228,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0
26419,15225,15199.0,3,11228,1.0,3,2,0.0,1.0,1.0,0.0
26420,15202,15199.0,4,11229,0.0,1,44,0.0,0.25,0.0625,0.0
26421,15224,15199.0,4,11229,1.0,2,44,0.0,0.5,0.25,0.0
26422,15222,15199.0,4,11229,0.0,3,44,0.0,0.75,0.5625,0.0
26423,15225,15199.0,4,11229,0.0,4,44,0.0,1.0,1.0,0.0
26424,15201,15200.0,1,11230,1.0,1,0,0.0,1.0,1.0,0.0
26425,15201,15200.0,1,11231,2.0,1,1,0.0,1.0,1.0,0.0
26426,15205,15204.0,2,11232,1.0,1,0,0.0,0.5,0.25,0.0
26427,15206,15204.0,2,11232,1.0,2,0,0.0,1.0,1.0,0.0
26428,15206,15204.0,3,11233,2.0,1,1,0.0,0.333333333333,0.111111111111,0.0
26429,15205,15204.0,3,11233,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0
26430,15211,15204.0,3,11233,3.0,3,1,0.0,1.0,1.0,0.0
26431,15206,15204.0,3,11234,1.0,1,2,0.5,0.333333333333,0.111111111111,0.0
26432,15211,15204.0,3,11234,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0
26433,15205,15204.0,3,11234,0.0,3,2,0.0,1.0,1.0,0.0
26434,15206,15204.0,3,11235,0.0,1,3,0.5,0.333333333333,0.111111111111,-0.333333333333
26435,15211,15204.0,3,11235,1.0,2,3,0.75,0.666666666667,0.444444444444,0.333333333333
26436,15205,15204.0,3,11235,0.0,3,3,0.0,1.0,1.0,0.0
26437,15208,15207.0,1,11236,2.0,1,1,0.0,1.0,1.0,0.0
26438,15208,15207.0,1,11237,1.0,1,2,0.0,1.0,1.0,0.0
26439,15208,15207.0,1,11238,1.0,1,4,0.666666666667,1.0,1.0,0.0
26440,15208,15207.0,1,11239,1.0,1,5,0.75,1.0,1.0,0.0
26441,15212,15210.0,1,11240,2.0,1,0,0.0,1.0,1.0,0.0
26442,15212,15210.0,1,11241,1.0,1,1,0.0,1.0,1.0,0.0
26443,15212,15210.0,1,11242,1.0,1,6,0.666666666667,1.0,1.0,0.0
26444,15221,15216.0,1,11243,2.0,1,1,0.0,1.0,1.0,0.0
26445,15220,15219.0,1,11244,2.0,1,0,0.0,1.0,1.0,0.0
26446,15241,15226.0,1,11245,2.0,1,3,0.0,1.0,1.0,0.0
26447,15229,15227.0,1,11246,3.0,1,1,0.0,1.0,1.0,0.0
26448,15229,15227.0,1,11247,1.0,1,2,0.0,1.0,1.0,0.0
26449,15229,15227.0,5,11248,0.0,1,4,0.0,0.2,0.04,0.0
26450,15251,15227.0,5,11248,1.0,2,4,0.0,0.4,0.16,0.0
26451,15254,15227.0,5,11248,1.0,3,4,0.0,0.6,0.36,0.0
26452,15259,15227.0,5,11248,1.0,4,4,0.0,0.8,0.64,0.0
26453,15260,15227.0,5,11248,1.0,5,4,0.0,1.0,1.0,0.0
26454,15229,15227.0,5,11249,0.0,1,5,0.0,0.2,0.04,0.0
26455,15254,15227.0,5,11249,1.0,2,5,0.0,0.4,0.16,0.0
26456,15260,15227.0,5,11249,1.0,3,5,0.0,0.6,0.36,0.0
26457,15251,15227.0,5,11249,0.0,4,5,0.0,0.8,0.64,0.0
26458,15259,15227.0,5,11249,0.0,5,5,0.0,1.0,1.0,0.0
26459,15229,15227.0,6,11250,0.0,1,9,0.0,0.166666666667,0.0277777777778,0.0
26460,15254,15227.0,6,11250,0.0,2,9,0.0,0.333333333333,0.111111111111,0.0
26461,15260,15227.0,6,11250,0.0,3,9,0.0,0.5,0.25,0.0
26462,15307,15227.0,6,11250,1.0,4,9,0.0,0.666666666667,0.444444444444,0.0
26463,15251,15227.0,6,11250,0.0,5,9,0.0,0.833333333333,0.694444444444,0.0
26464,15259,15227.0,6,11250,0.0,6,9,0.0,1.0,1.0,0.0
26465,15229,15227.0,6,11251,0.0,1,10,0.0,0.166666666667,0.0277777777778,0.0
26466,15307,15227.0,6,11251,1.0,2,10,0.0,0.333333333333,0.111111111111,0.0
26467,15254,15227.0,6,11251,0.0,3,10,0.0,0.5,0.25,0.0
26468,15260,15227.0,6,11251,0.0,4,10,0.0,0.666666666667,0.444444444444,0.0
26469,15251,15227.0,6,11251,0.0,5,10,0.0,0.833333333333,0.694444444444,0.0
26470,15259,15227.0,6,11251,0.0,6,10,0.0,1.0,1.0,0.0
26471,15229,15227.0,7,11252,0.0,1,24,0.0,0.142857142857,0.0204081632653,0.0
26472,15307,15227.0,7,11252,0.0,2,24,0.0,0.285714285714,0.0816326530612,0.0
26473,15254,15227.0,7,11252,0.0,3,24,0.0,0.428571428571,0.183673469388,0.0
26474,15260,15227.0,7,11252,0.0,4,24,0.0,0.571428571429,0.326530612245,0.0
26475,15387,15227.0,7,11252,1.0,5,24,0.0,0.714285714286,0.510204081633,0.0
26476,15251,15227.0,7,11252,0.0,6,24,0.0,0.857142857143,0.734693877551,0.0
26477,15259,15227.0,7,11252,0.0,7,24,0.0,1.0,1.0,0.0
26478,15233,15230.0,2,11253,2.0,1,0,0.0,0.5,0.25,0.0
26479,15234,15230.0,2,11253,2.0,2,0,0.0,1.0,1.0,0.0
26480,15234,15230.0,2,11254,1.0,1,1,0.0,0.5,0.25,0.0
26481,15233,15230.0,2,11254,0.0,2,1,0.0,1.0,1.0,0.0
26482,15234,15230.0,2,11255,2.0,1,3,0.666666666667,0.5,0.25,0.0
26483,15233,15230.0,2,11255,0.0,2,3,0.0,1.0,1.0,0.0
26484,15232,15231.0,1,11256,1.0,1,0,0.0,1.0,1.0,0.0
26485,15232,15231.0,1,11257,1.0,1,1,0.0,1.0,1.0,0.0
26486,15236,15235.0,1,11258,2.0,1,0,0.0,1.0,1.0,0.0
26487,15243,15235.0,3,11259,1.0,1,1,0.0,0.333333333333,0.111111111111,0.0
26488,15236,15235.0,3,11259,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0
26489,15242,15235.0,3,11259,1.0,3,1,0.0,1.0,1.0,0.0
26490,15243,15235.0,3,11260,2.0,1,2,0.0,0.333333333333,0.111111111111,0.0
26491,15236,15235.0,3,11260,0.0,2,2,0.0,0.666666666667,0.444444444444,0.0
26492,15242,15235.0,3,11260,2.0,3,2,0.0,1.0,1.0,0.0
26493,15243,15235.0,3,11261,1.0,1,3,0.5,0.333333333333,0.111111111111,0.0
26494,15236,15235.0,3,11261,0.0,2,3,0.0,0.666666666667,0.444444444444,0.0
26495,15242,15235.0,3,11261,0.0,3,3,0.0,1.0,1.0,0.0
26496,15240,15239.0,1,11262,1.0,1,1,0.0,1.0,1.0,0.0
26497,15240,15239.0,1,11263,1.0,1,2,0.0,1.0,1.0,0.0
26498,15240,15239.0,2,11264,1.0,1,3,0.5,0.5,0.25,0.0
26499,15270,15239.0,2,11264,1.0,2,3,0.0,1.0,1.0,0.0
26500,15240,15239.0,2,11265,1.0,1,4,0.666666666667,0.5,0.25,0.0
26501,15270,15239.0,2,11265,1.0,2,4,0.0,1.0,1.0,0.0
26502,15245,15244.0,1,11266,1.0,1,1,0.0,1.0,1.0,0.0
26503,15245,15244.0,1,11267,2.0,1,2,0.0,1.0,1.0,0.0
26504,15245,15244.0,1,11268,1.0,1,3,0.5,1.0,1.0,0.0
26505,15245,15244.0,1,11269,1.0,1,4,0.75,1.0,1.0,0.0
26506,15247,15246.0,1,11270,1.0,1,1,0.0,1.0,1.0,0.0
26507,15276,15246.0,2,11271,1.0,1,4,0.0,0.5,0.25,0.0
26508,15247,15246.0,2,11271,0.0,2,4,0.0,1.0,1.0,0.0
26509,15252,15249.0,1,11272,1.0,1,0,0.0,1.0,1.0,0.0
26510,15264,15249.0,2,11273,2.0,1,1,0.0,0.5,0.25,0.0
26511,15252,15249.0,2,11273,0.0,2,1,0.0,1.0,1.0,0.0
26512,15264,15249.0,2,11274,2.0,1,2,0.0,0.5,0.25,0.0
26513,15252,15249.0,2,11274,0.0,2,2,0.0,1.0,1.0,0.0
26514,15264,15249.0,2,11275,1.0,1,3,0.666666666667,0.5,0.25,0.0
26515,15252,15249.0,2,11275,0.0,2,3,0.0,1.0,1.0,0.0
26516,15255,15253.0,1,11276,1.0,1,1,0.0,1.0,1.0,0.0
26517,15255,15253.0,1,11277,1.0,1,2,0.0,1.0,1.0,0.0
26518,15255,15253.0,2,11278,0.0,1,39,0.0,0.5,0.25,0.0
26519,15537,15253.0,2,11278,2.0,2,39,0.0,1.0,1.0,0.0
26520,15537,15253.0,2,11279,1.0,1,40,0.0,0.5,0.25,0.0
26521,15255,15253.0,2,11279,0.0,2,40,0.0,1.0,1.0,0.0
26522,15262,15261.0,3,11280,4.0,1,0,0.0,0.333333333333,0.111111111111,0.0
26523,15265,15261.0,3,11280,5.0,2,0,0.0,0.666666666667,0.444444444444,0.0
26524,15267,15261.0,3,11280,2.0,3,0,0.0,1.0,1.0,0.0
26525,15265,15261.0,4,11281,1.0,1,1,0.0,0.25,0.0625,0.0
26526,15267,15261.0,4,11281,1.0,2,1,0.0,0.5,0.25,0.0
26527,15271,15261.0,4,11281,1.0,3,1,0.0,0.75,0.5625,0.0
26528,15262,15261.0,4,11281,0.0,4,1,0.0,1.0,1.0,0.0
26529,15265,15261.0,4,11282,1.0,1,2,0.833333333333,0.25,0.0625,0.0
26530,15267,15261.0,4,11282,0.0,2,2,0.0,0.5,0.25,0.0
26531,15271,15261.0,4,11282,1.0,3,2,0.0,0.75,0.5625,0.0
26532,15262,15261.0,4,11282,0.0,4,2,0.0,1.0,1.0,0.0
26533,15267,15261.0,6,11283,0.0,1,3,0.0,0.166666666667,0.0277777777778,-0.166666666667
26534,15265,15261.0,6,11283,0.0,2,3,0.833333333333,0.333333333333,0.111111111111,0.166666666667
26535,15271,15261.0,6,11283,0.0,3,3,0.0,0.5,0.25,0.0
26536,15269,15261.0,6,11283,1.0,4,3,0.0,0.666666666667,0.444444444444,0.0
26537,15292,15261.0,6,11283,1.0,5,3,0.0,0.833333333333,0.694444444444,0.0
26538,15262,15261.0,6,11283,0.0,6,3,0.0,1.0,1.0,0.0
26539,15265,15261.0,6,11284,0.0,1,4,0.833333333333,0.166666666667,0.0277777777778,0.0
26540,15267,15261.0,6,11284,1.0,2,4,0.666666666667,0.333333333333,0.111111111111,0.0
26541,15269,15261.0,6,11284,1.0,3,4,0.0,0.5,0.25,0.0
26542,15271,15261.0,6,11284,0.0,4,4,0.0,0.666666666667,0.444444444444,0.0
26543,15292,15261.0,6,11284,0.0,5,4,0.0,0.833333333333,0.694444444444,0.0
26544,15262,15261.0,6,11284,0.0,6,4,0.0,1.0,1.0,0.0
26545,15265,15261.0,6,11285,0.0,1,17,0.833333333333,0.166666666667,0.0277777777778,0.0
26546,15267,15261.0,6,11285,1.0,2,17,0.75,0.333333333333,0.111111111111,0.0
26547,15269,15261.0,6,11285,0.0,3,17,0.0,0.5,0.25,0.0
26548,15271,15261.0,6,11285,0.0,4,17,0.0,0.666666666667,0.444444444444,0.0
26549,15292,15261.0,6,11285,0.0,5,17,0.0,0.833333333333,0.694444444444,0.0
26550,15262,15261.0,6,11285,0.0,6,17,0.0,1.0,1.0,0.0
26551,15265,15261.0,6,11286,0.0,1,21,0.833333333333,0.166666666667,0.0277777777778,0.0
26552,15267,15261.0,6,11286,1.0,2,21,0.8,0.333333333333,0.111111111111,0.0
26553,15269,15261.0,6,11286,0.0,3,21,0.0,0.5,0.25,0.0
26554,15271,15261.0,6,11286,0.0,4,21,0.0,0.666666666667,0.444444444444,0.0
26555,15292,15261.0,6,11286,0.0,5,21,0.0,0.833333333333,0.694444444444,0.0
26556,15262,15261.0,6,11286,0.0,6,21,0.0,1.0,1.0,0.0
26557,15265,15261.0,6,11287,1.0,1,29,0.857142857143,0.166666666667,0.0277777777778,0.0
26558,15267,15261.0,6,11287,0.0,2,29,0.8,0.333333333333,0.111111111111,0.0
26559,15269,15261.0,6,11287,0.0,3,29,0.0,0.5,0.25,0.0
26560,15271,15261.0,6,11287,0.0,4,29,0.0,0.666666666667,0.444444444444,0.0
26561,15292,15261.0,6,11287,0.0,5,29,0.0,0.833333333333,0.694444444444,0.0
26562,15262,15261.0,6,11287,0.0,6,29,0.0,1.0,1.0,0.0
26563,15275,15268.0,2,11288,1.0,1,1,0.0,0.5,0.25,0.0
26564,15281,15268.0,2,11288,1.0,2,1,0.0,1.0,1.0,0.0
26565,15281,15268.0,2,11289,1.0,1,2,0.0,0.5,0.25,0.0
26566,15275,15268.0,2,11289,0.0,2,2,0.0,1.0,1.0,0.0
26567,15279,15278.0,1,11290,2.0,1,0,0.0,1.0,1.0,0.0
26568,15279,15278.0,1,11291,1.0,1,1,0.0,1.0,1.0,0.0
26569,15284,15283.0,1,11292,2.0,1,0,0.0,1.0,1.0,0.0
26570,15291,15289.0,1,11293,2.0,1,0,0.0,1.0,1.0,0.0
26571,15291,15289.0,1,11294,4.0,1,1,0.0,1.0,1.0,0.0
26572,15294,15293.0,1,11295,1.0,1,0,0.0,1.0,1.0,0.0
26573,15294,15293.0,2,11296,1.0,1,1,0.0,0.5,0.25,0.0
26574,15303,15293.0,2,11296,1.0,2,1,0.0,1.0,1.0,0.0
26575,15294,15293.0,2,11297,1.0,1,6,0.5,0.5,0.25,0.0
26576,15303,15293.0,2,11297,0.0,2,6,0.0,1.0,1.0,0.0
26577,15298,15296.0,1,11298,1.0,1,0,0.0,1.0,1.0,0.0
26578,15305,15302.0,1,11299,1.0,1,0,0.0,1.0,1.0,0.0
26579,15305,15302.0,1,11300,1.0,1,1,0.0,1.0,1.0,0.0
26580,15340,15302.0,2,11301,1.0,1,7,0.0,0.5,0.25,0.0
26581,15305,15302.0,2,11301,0.0,2,7,0.0,1.0,1.0,0.0
26582,15340,15302.0,2,11302,1.0,1,8,0.0,0.5,0.25,0.0
26583,15305,15302.0,2,11302,0.0,2,8,0.0,1.0,1.0,0.0
26584,15340,15302.0,2,11303,1.0,1,9,-0.5,0.5,0.25,-0.5
26585,15305,15302.0,2,11303,0.0,2,9,0.0,1.0,1.0,0.5
26586,15348,15302.0,3,11304,1.0,1,10,0.0,0.333333333333,0.111111111111,0.0
26587,15340,15302.0,3,11304,0.0,2,10,-0.5,0.666666666667,0.444444444444,-0.333333333333
26588,15305,15302.0,3,11304,0.0,3,10,0.0,1.0,1.0,0.333333333333
26589,15348,15302.0,3,11305,1.0,1,11,0.0,0.333333333333,0.111111111111,0.0
26590,15340,15302.0,3,11305,0.0,2,11,-0.5,0.666666666667,0.444444444444,-0.333333333333
26591,15305,15302.0,3,11305,0.0,3,11,0.0,1.0,1.0,0.333333333333
26592,15310,15309.0,2,11306,2.0,1,2,0.0,0.5,0.25,0.0
26593,15311,15309.0,2,11306,1.0,2,2,0.0,1.0,1.0,0.0
26594,15321,15312.0,1,11307,5.0,1,3,0.0,1.0,1.0,0.0
26595,15321,15312.0,1,11308,1.0,1,4,0.0,1.0,1.0,0.0
26596,15314,15313.0,1,11309,1.0,1,1,0.0,1.0,1.0,0.0
26597,15314,15313.0,1,11310,1.0,1,2,0.0,1.0,1.0,0.0
26598,15314,15313.0,1,11311,1.0,1,3,0.5,1.0,1.0,0.0
26599,15316,15315.0,1,11312,2.0,1,0,0.0,1.0,1.0,0.0
26600,15319,15315.0,2,11313,2.0,1,1,0.0,0.5,0.25,0.0
26601,15316,15315.0,2,11313,2.0,2,1,0.0,1.0,1.0,0.0
26602,15319,15315.0,2,11314,2.0,1,2,0.0,0.5,0.25,0.0
26603,15316,15315.0,2,11314,0.0,2,2,0.0,1.0,1.0,0.0
26604,15319,15315.0,2,11315,1.0,1,3,0.666666666667,0.5,0.25,0.0
26605,15316,15315.0,2,11315,0.0,2,3,0.0,1.0,1.0,0.0
26606,15319,15315.0,2,11316,1.0,1,4,0.8,0.5,0.25,0.0
26607,15316,15315.0,2,11316,0.0,2,4,0.0,1.0,1.0,0.0
26608,15320,15317.0,1,11317,1.0,1,3,0.0,1.0,1.0,0.0
26609,15332,15318.0,1,11318,2.0,1,4,0.0,1.0,1.0,0.0
26610,15332,15318.0,1,11319,2.0,1,5,0.0,1.0,1.0,0.0
26611,15332,15318.0,2,11320,0.0,1,7,0.0,0.5,0.25,0.0
26612,15336,15318.0,2,11320,1.0,2,7,0.0,1.0,1.0,0.0
26613,15326,15322.0,1,11321,1.0,1,1,0.0,1.0,1.0,0.0
26614,15326,15322.0,1,11322,1.0,1,2,0.0,1.0,1.0,0.0
26615,15326,15322.0,2,11323,0.0,1,14,0.0,0.5,0.25,0.0
26616,15400,15322.0,2,11323,1.0,2,14,0.0,1.0,1.0,0.0
26617,15326,15322.0,2,11324,0.0,1,15,0.0,0.5,0.25,0.0
26618,15400,15322.0,2,11324,2.0,2,15,0.0,1.0,1.0,0.0
26619,15326,15322.0,2,11325,0.0,1,16,0.0,0.5,0.25,-0.5
26620,15400,15322.0,2,11325,1.0,2,16,0.5,1.0,1.0,0.5
26621,15326,15322.0,2,11326,0.0,1,21,0.0,0.5,0.25,-0.5
26622,15400,15322.0,2,11326,1.0,2,21,0.75,1.0,1.0,0.5
26623,15324,15323.0,1,11327,5.0,1,0,0.0,1.0,1.0,0.0
26624,15324,15323.0,1,11328,1.0,1,1,0.0,1.0,1.0,0.0
26625,15328,15327.0,1,11329,1.0,1,0,0.0,1.0,1.0,0.0
26626,15328,15327.0,1,11330,2.0,1,1,0.0,1.0,1.0,0.0
26627,15328,15327.0,1,11331,2.0,1,2,0.5,1.0,1.0,0.0
26628,15347,15343.0,1,11332,1.0,1,1,0.0,1.0,1.0,0.0
26629,15347,15343.0,1,11333,1.0,1,2,0.0,1.0,1.0,0.0
26630,15347,15343.0,1,11334,1.0,1,3,-0.5,1.0,1.0,0.0
26631,15346,15345.0,1,11335,3.0,1,0,0.0,1.0,1.0,0.0
26632,15346,15345.0,1,11336,1.0,1,1,0.0,1.0,1.0,0.0
26633,15346,15345.0,1,11337,1.0,1,2,0.75,1.0,1.0,0.0
26634,15350,15349.0,1,11338,5.0,1,0,0.0,1.0,1.0,0.0
26635,15350,15349.0,1,11339,3.0,1,1,0.0,1.0,1.0,0.0
26636,15350,15349.0,1,11340,3.0,1,2,0.833333333333,1.0,1.0,0.0
26637,15350,15349.0,3,11341,1.0,1,3,0.888888888889,0.333333333333,0.111111111111,0.0
26638,15363,15349.0,3,11341,1.0,2,3,0.0,0.666666666667,0.444444444444,0.0
26639,15372,15349.0,3,11341,1.0,3,3,0.0,1.0,1.0,0.0
26640,15350,15349.0,3,11342,0.0,1,4,0.888888888889,0.333333333333,0.111111111111,0.0
26641,15363,15349.0,3,11342,1.0,2,4,0.0,0.666666666667,0.444444444444,0.0
26642,15372,15349.0,3,11342,1.0,3,4,0.0,1.0,1.0,0.0
26643,15350,15349.0,3,11343,1.0,1,5,0.916666666667,0.333333333333,0.111111111111,0.0
26644,15363,15349.0,3,11343,0.0,2,5,0.0,0.666666666667,0.444444444444,0.0
26645,15372,15349.0,3,11343,0.0,3,5,0.0,1.0,1.0,0.0
26646,15350,15349.0,3,11344,1.0,1,6,0.923076923077,0.333333333333,0.111111111111,0.0
26647,15372,15349.0,3,11344,1.0,2,6,0.5,0.666666666667,0.444444444444,0.0
26648,15363,15349.0,3,11344,0.0,3,6,0.0,1.0,1.0,0.0
26649,15353,15351.0,1,11345,1.0,1,0,0.0,1.0,1.0,0.0
26650,15353,15351.0,1,11346,1.0,1,1,0.0,1.0,1.0,0.0
26651,15353,15351.0,1,11347,1.0,1,2,0.5,1.0,1.0,0.0
