,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
14487,3193,3162.0,5483,1.0,3,591,0.0,0.6,0.36,0.0
14488,3175,3162.0,5483,0.0,4,591,0.0,0.8,0.64,0.0
14489,3172,3162.0,5483,0.0,5,591,0.0,1.0,1.0,0.0
15127,3412,3408.0,5792,0.0,1,189,0.857142857143,0.2,0.04,0.0
15128,3519,3408.0,5792,0.0,2,189,0.5,0.4,0.16,-0.2
15129,3431,3408.0,5792,0.0,3,189,0.666666666667,0.6,0.36,0.2
15130,3949,3408.0,5792,1.0,4,189,0.0,0.8,0.64,0.0
15131,3409,3408.0,5792,0.0,5,189,0.0,1.0,1.0,0.0
15227,3448,3447.0,5841,1.0,1,4,0.75,0.2,0.04,0.0
15228,3449,3447.0,5841,0.0,2,4,0.0,0.4,0.16,0.0
15229,3450,3447.0,5841,0.0,3,4,0.0,0.6,0.36,0.0
15230,3451,3447.0,5841,0.0,4,4,0.0,0.8,0.64,0.0
15231,3453,3447.0,5841,1.0,5,4,0.0,1.0,1.0,0.0
15232,3448,3447.0,5842,0.0,1,5,0.75,0.2,0.04,0.0
15233,3450,3447.0,5842,0.0,2,5,0.0,0.4,0.16,-0.2
15234,3451,3447.0,5842,0.0,3,5,0.0,0.6,0.36,-0.2
15235,3449,3447.0,5842,1.0,4,5,0.75,0.8,0.64,0.4
15236,3453,3447.0,5842,0.0,5,5,0.0,1.0,1.0,0.0
15428,3481,3477.0,5897,0.0,1,1020,0.944444444444,0.2,0.04,0.0
15429,3478,3477.0,5897,0.0,2,1020,0.0,0.4,0.16,0.0
15430,15521,3477.0,5897,1.0,3,1020,0.0,0.6,0.36,0.0
15431,3479,3477.0,5897,0.0,4,1020,0.0,0.8,0.64,0.0
15432,8700,3477.0,5897,0.0,5,1020,0.0,1.0,1.0,0.0
15558,3532,3529.0,5966,0.0,1,616,0.875,0.2,0.04,0.0
15559,3958,3529.0,5966,0.0,2,616,0.833333333333,0.4,0.16,0.0
15560,3961,3529.0,5966,0.0,3,616,0.0,0.6,0.36,0.0
15561,10558,3529.0,5966,1.0,4,616,0.0,0.8,0.64,0.0
15562,5133,3529.0,5966,0.0,5,616,0.0,1.0,1.0,0.0
15563,3532,3529.0,5967,0.0,1,617,0.875,0.2,0.04,0.0
15564,3958,3529.0,5967,0.0,2,617,0.833333333333,0.4,0.16,0.0
15565,3961,3529.0,5967,0.0,3,617,0.0,0.6,0.36,0.0
15566,5133,3529.0,5967,0.0,4,617,0.0,0.8,0.64,0.0
15567,10558,3529.0,5967,1.0,5,617,0.0,1.0,1.0,0.0
15568,3532,3529.0,5968,0.0,1,620,0.875,0.2,0.04,0.0
15569,3958,3529.0,5968,1.0,2,620,0.857142857143,0.4,0.16,0.0
15570,3961,3529.0,5968,0.0,3,620,0.0,0.6,0.36,0.0
15571,5133,3529.0,5968,0.0,4,620,0.0,0.8,0.64,0.0
15572,10558,3529.0,5968,0.0,5,620,0.0,1.0,1.0,0.0
15573,3532,3529.0,5969,1.0,1,734,0.888888888889,0.2,0.04,0.0
15574,3958,3529.0,5969,0.0,2,734,0.857142857143,0.4,0.16,0.0
15575,3961,3529.0,5969,0.0,3,734,0.0,0.6,0.36,0.0
15576,5133,3529.0,5969,0.0,4,734,0.0,0.8,0.64,0.0
15577,10558,3529.0,5969,0.0,5,734,0.0,1.0,1.0,0.0
15640,3566,3554.0,6001,0.0,1,733,0.666666666667,0.2,0.04,0.0
15641,3564,3554.0,6001,0.0,2,733,0.0,0.4,0.16,0.0
15642,3557,3554.0,6001,0.0,3,733,0.0,0.6,0.36,0.0
15643,12438,3554.0,6001,1.0,4,733,0.0,0.8,0.64,0.0
15644,3559,3554.0,6001,0.0,5,733,0.0,1.0,1.0,0.0
15663,3563,3561.0,6010,0.0,1,27,0.75,0.2,0.04,-0.2
15664,3562,3561.0,6010,0.0,2,27,0.9,0.4,0.16,0.2
15665,3568,3561.0,6010,0.0,3,27,0.5,0.6,0.36,0.0
15666,3590,3561.0,6010,1.0,4,27,0.0,0.8,0.64,0.0
15667,3658,3561.0,6010,1.0,5,27,0.0,1.0,1.0,0.0
15668,3563,3561.0,6011,0.0,1,28,0.75,0.2,0.04,-0.2
15669,3590,3561.0,6011,1.0,2,28,0.0,0.4,0.16,-0.4
15670,3658,3561.0,6011,2.0,3,28,0.0,0.6,0.36,-0.4
15671,3562,3561.0,6011,0.0,4,28,0.9,0.8,0.64,0.6
15672,3568,3561.0,6011,0.0,5,28,0.5,1.0,1.0,0.4
15771,3616,3609.0,6055,0.0,1,6,0.0,0.2,0.04,-0.2
15772,3610,3609.0,6055,0.0,2,6,0.666666666667,0.4,0.16,0.2
15773,3644,3609.0,6055,1.0,3,6,0.0,0.6,0.36,0.0
15774,3637,3609.0,6055,0.0,4,6,0.0,0.8,0.64,0.0
15775,3621,3609.0,6055,0.0,5,6,0.0,1.0,1.0,0.0
15957,3779,3740.0,6173,0.0,1,36,0.0,0.2,0.04,0.0
15958,3756,3740.0,6173,0.0,2,36,0.0,0.4,0.16,0.0
15959,3873,3740.0,6173,1.0,3,36,0.0,0.6,0.36,0.0
15960,3748,3740.0,6173,0.0,4,36,0.0,0.8,0.64,0.0
15961,3745,3740.0,6173,0.0,5,36,0.0,1.0,1.0,0.0
16090,3797,3796.0,6238,0.0,1,676,0.875,0.2,0.04,0.0
16091,3816,3796.0,6238,1.0,2,676,0.0,0.4,0.16,0.0
16092,3944,3796.0,6238,1.0,3,676,0.0,0.6,0.36,0.0
16093,12497,3796.0,6238,0.0,4,676,0.0,0.8,0.64,0.0
16094,3809,3796.0,6238,0.0,5,676,0.0,1.0,1.0,0.0
16135,3817,3813.0,6256,0.0,1,9,0.0,0.2,0.04,-0.4
16136,3821,3813.0,6256,0.0,2,9,0.666666666667,0.4,0.16,0.2
16137,3818,3813.0,6256,0.0,3,9,0.666666666667,0.6,0.36,0.2
16138,3819,3813.0,6256,1.0,4,9,0.0,0.8,0.64,0.0
16139,3815,3813.0,6256,0.0,5,9,0.0,1.0,1.0,0.0
16140,3817,3813.0,6257,0.0,1,502,0.0,0.2,0.04,-0.4
16141,3821,3813.0,6257,1.0,2,502,0.833333333333,0.4,0.16,0.2
16142,3818,3813.0,6257,0.0,3,502,0.666666666667,0.6,0.36,0.2
16143,3819,3813.0,6257,0.0,4,502,0.0,0.8,0.64,0.0
16144,3815,3813.0,6257,0.0,5,502,0.0,1.0,1.0,0.0
16197,3841,3825.0,6278,1.0,1,725,0.928571428571,0.2,0.04,0.0
16198,3826,3825.0,6278,0.0,2,725,0.857142857143,0.4,0.16,0.0
16199,3828,3825.0,6278,0.0,3,725,0.75,0.6,0.36,0.0
16200,13058,3825.0,6278,1.0,4,725,0.0,0.8,0.64,0.0
16201,3845,3825.0,6278,0.0,5,725,0.0,1.0,1.0,0.0
16202,3841,3825.0,6279,1.0,1,726,0.933333333333,0.2,0.04,0.0
16203,13058,3825.0,6279,1.0,2,726,0.0,0.4,0.16,-0.4
16204,3826,3825.0,6279,0.0,3,726,0.857142857143,0.6,0.36,0.2
16205,3828,3825.0,6279,0.0,4,726,0.75,0.8,0.64,0.2
16206,3845,3825.0,6279,0.0,5,726,0.0,1.0,1.0,0.0
16207,3841,3825.0,6280,1.0,1,727,0.9375,0.2,0.04,0.0
16208,13058,3825.0,6280,0.0,2,727,0.0,0.4,0.16,-0.4
16209,3826,3825.0,6280,0.0,3,727,0.857142857143,0.6,0.36,0.2
16210,3828,3825.0,6280,0.0,4,727,0.75,0.8,0.64,0.2
16211,3845,3825.0,6280,0.0,5,727,0.0,1.0,1.0,0.0
16212,3841,3825.0,6281,1.0,1,754,0.941176470588,0.2,0.04,0.0
16213,13058,3825.0,6281,0.0,2,754,0.0,0.4,0.16,-0.4
16214,3826,3825.0,6281,0.0,3,754,0.857142857143,0.6,0.36,0.2
16215,3828,3825.0,6281,0.0,4,754,0.75,0.8,0.64,0.2
16216,3845,3825.0,6281,0.0,5,754,0.0,1.0,1.0,0.0
16382,3870,3869.0,6342,0.0,1,33,0.909090909091,0.2,0.04,0.0
16383,3889,3869.0,6342,0.0,2,33,0.0,0.4,0.16,-0.2
16384,3887,3869.0,6342,0.0,3,33,0.0,0.6,0.36,-0.2
16385,3888,3869.0,6342,0.0,4,33,0.5,0.8,0.64,0.4
16386,4017,3869.0,6342,1.0,5,33,0.0,1.0,1.0,0.0
16387,3870,3869.0,6343,1.0,1,469,0.916666666667,0.2,0.04,0.0
16388,3889,3869.0,6343,0.0,2,469,0.0,0.4,0.16,-0.2
16389,3887,3869.0,6343,0.0,3,469,0.0,0.6,0.36,-0.2
16390,3888,3869.0,6343,0.0,4,469,0.5,0.8,0.64,0.4
16391,4017,3869.0,6343,0.0,5,469,0.0,1.0,1.0,0.0
16405,3908,3876.0,6349,0.0,1,82,0.5,0.2,0.04,0.0
16406,4252,3876.0,6349,1.0,2,82,0.0,0.4,0.16,0.0
16407,4246,3876.0,6349,1.0,3,82,0.0,0.6,0.36,0.0
16408,3877,3876.0,6349,0.0,4,82,0.0,0.8,0.64,0.0
16409,3878,3876.0,6349,0.0,5,82,0.0,1.0,1.0,0.0
16410,3908,3876.0,6350,0.0,1,83,0.5,0.2,0.04,0.0
16411,4252,3876.0,6350,1.0,2,83,0.0,0.4,0.16,0.0
16412,4246,3876.0,6350,1.0,3,83,0.0,0.6,0.36,0.0
16413,3877,3876.0,6350,0.0,4,83,0.0,0.8,0.64,0.0
16414,3878,3876.0,6350,0.0,5,83,0.0,1.0,1.0,0.0
16415,3908,3876.0,6351,0.0,1,84,0.5,0.2,0.04,0.0
16416,4252,3876.0,6351,1.0,2,84,0.5,0.4,0.16,0.0
16417,4246,3876.0,6351,0.0,3,84,0.0,0.6,0.36,0.0
16418,3878,3876.0,6351,0.0,4,84,0.0,0.8,0.64,0.0
16419,3877,3876.0,6351,1.0,5,84,0.0,1.0,1.0,0.0
16420,3908,3876.0,6352,0.0,1,87,0.5,0.2,0.04,-0.2
16421,4252,3876.0,6352,1.0,2,87,0.666666666667,0.4,0.16,0.2
16422,4246,3876.0,6352,0.0,3,87,0.0,0.6,0.36,0.0
16423,3878,3876.0,6352,0.0,4,87,0.0,0.8,0.64,0.0
16424,3877,3876.0,6352,0.0,5,87,0.0,1.0,1.0,0.0
16425,3908,3876.0,6353,1.0,1,337,0.666666666667,0.2,0.04,0.0
16426,4252,3876.0,6353,0.0,2,337,0.666666666667,0.4,0.16,0.0
16427,4246,3876.0,6353,0.0,3,337,0.0,0.6,0.36,0.0
16428,3878,3876.0,6353,0.0,4,337,0.0,0.8,0.64,0.0
16429,3877,3876.0,6353,0.0,5,337,0.0,1.0,1.0,0.0
16430,3908,3876.0,6354,0.0,1,339,0.666666666667,0.2,0.04,-0.2
16431,4252,3876.0,6354,1.0,2,339,0.75,0.4,0.16,0.2
16432,4246,3876.0,6354,0.0,3,339,0.0,0.6,0.36,0.0
16433,3878,3876.0,6354,0.0,4,339,0.0,0.8,0.64,0.0
16434,3877,3876.0,6354,0.0,5,339,0.0,1.0,1.0,0.0
16435,3908,3876.0,6355,0.0,1,340,0.666666666667,0.2,0.04,-0.2
16436,4252,3876.0,6355,1.0,2,340,0.8,0.4,0.16,0.2
16437,4246,3876.0,6355,0.0,3,340,0.0,0.6,0.36,0.0
16438,3878,3876.0,6355,0.0,4,340,0.0,0.8,0.64,0.0
16439,3877,3876.0,6355,0.0,5,340,0.0,1.0,1.0,0.0
16440,3908,3876.0,6356,1.0,1,343,0.75,0.2,0.04,-0.2
16441,4252,3876.0,6356,0.0,2,343,0.8,0.4,0.16,0.2
16442,4246,3876.0,6356,0.0,3,343,0.0,0.6,0.36,0.0
16443,3878,3876.0,6356,0.0,4,343,0.0,0.8,0.64,0.0
16444,3877,3876.0,6356,0.0,5,343,0.0,1.0,1.0,0.0
16445,3908,3876.0,6357,1.0,1,346,0.8,0.2,0.04,0.0
16446,4252,3876.0,6357,0.0,2,346,0.8,0.4,0.16,0.0
16447,4246,3876.0,6357,0.0,3,346,0.0,0.6,0.36,0.0
16448,3878,3876.0,6357,0.0,4,346,0.0,0.8,0.64,0.0
16449,3877,3876.0,6357,0.0,5,346,0.0,1.0,1.0,0.0
16563,3936,3934.0,6407,1.0,1,2,0.0,0.2,0.04,0.0
16564,3942,3934.0,6407,1.0,2,2,0.0,0.4,0.16,0.0
16565,3943,3934.0,6407,1.0,3,2,0.0,0.6,0.36,0.0
16566,3935,3934.0,6407,0.0,4,2,0.0,0.8,0.64,0.0
16567,3938,3934.0,6407,0.0,5,2,0.0,1.0,1.0,0.0
16568,3936,3934.0,6408,0.0,1,3,0.0,0.2,0.04,0.0
16569,3942,3934.0,6408,0.0,2,3,0.0,0.4,0.16,0.0
16570,3943,3934.0,6408,1.0,3,3,0.0,0.6,0.36,0.0
16571,3935,3934.0,6408,0.0,4,3,0.0,0.8,0.64,0.0
16572,3938,3934.0,6408,0.0,5,3,0.0,1.0,1.0,0.0
16573,3936,3934.0,6409,1.0,1,4,0.833333333333,0.2,0.04,0.0
16574,3942,3934.0,6409,0.0,2,4,0.0,0.4,0.16,0.0
16575,3943,3934.0,6409,0.0,3,4,0.0,0.6,0.36,0.0
16576,3935,3934.0,6409,0.0,4,4,0.0,0.8,0.64,0.0
16577,3938,3934.0,6409,0.0,5,4,0.0,1.0,1.0,0.0
16578,3936,3934.0,6410,1.0,1,7,0.857142857143,0.2,0.04,0.0
16579,3942,3934.0,6410,0.0,2,7,0.0,0.4,0.16,0.0
16580,3943,3934.0,6410,0.0,3,7,0.0,0.6,0.36,0.0
16581,3935,3934.0,6410,0.0,4,7,0.0,0.8,0.64,0.0
16582,3938,3934.0,6410,0.0,5,7,0.0,1.0,1.0,0.0
16583,3936,3934.0,6411,2.0,1,13,0.875,0.2,0.04,0.0
16584,3942,3934.0,6411,0.0,2,13,0.0,0.4,0.16,0.0
16585,3943,3934.0,6411,0.0,3,13,0.0,0.6,0.36,0.0
16586,3935,3934.0,6411,0.0,4,13,0.0,0.8,0.64,0.0
16587,3938,3934.0,6411,0.0,5,13,0.0,1.0,1.0,0.0
16588,3936,3934.0,6412,1.0,1,58,0.888888888889,0.2,0.04,0.0
16589,3942,3934.0,6412,1.0,2,58,0.75,0.4,0.16,0.0
16590,3943,3934.0,6412,0.0,3,58,0.0,0.6,0.36,0.0
16591,3935,3934.0,6412,0.0,4,58,0.0,0.8,0.64,0.0
16592,3938,3934.0,6412,0.0,5,58,0.0,1.0,1.0,0.0
16593,3936,3934.0,6413,0.0,1,155,0.888888888889,0.2,0.04,0.0
16594,3942,3934.0,6413,1.0,2,155,0.8,0.4,0.16,0.0
16595,3943,3934.0,6413,1.0,3,155,0.5,0.6,0.36,0.0
16596,3935,3934.0,6413,0.0,4,155,0.0,0.8,0.64,0.0
16597,3938,3934.0,6413,0.0,5,155,0.0,1.0,1.0,0.0
16671,3976,3970.0,6448,0.0,1,708,0.875,0.2,0.04,0.0
16672,3980,3970.0,6448,0.0,2,708,0.666666666667,0.4,0.16,0.0
16673,13181,3970.0,6448,1.0,3,708,0.0,0.6,0.36,0.0
16674,3985,3970.0,6448,0.0,4,708,0.0,0.8,0.64,0.0
16675,3971,3970.0,6448,0.0,5,708,0.0,1.0,1.0,0.0
16676,3976,3970.0,6449,1.0,1,709,0.888888888889,0.2,0.04,0.0
16677,13181,3970.0,6449,1.0,2,709,0.0,0.4,0.16,-0.2
16678,3980,3970.0,6449,0.0,3,709,0.666666666667,0.6,0.36,0.2
16679,3985,3970.0,6449,0.0,4,709,0.0,0.8,0.64,0.0
16680,3971,3970.0,6449,0.0,5,709,0.0,1.0,1.0,0.0
16762,4137,4007.0,6499,1.0,1,413,0.666666666667,0.2,0.04,0.0
16763,4117,4007.0,6499,1.0,2,413,0.5,0.4,0.16,0.0
16764,4009,4007.0,6499,0.0,3,413,0.0,0.6,0.36,0.0
16765,7027,4007.0,6499,1.0,4,413,0.0,0.8,0.64,0.0
16766,8583,4007.0,6499,1.0,5,413,0.0,1.0,1.0,0.0
16767,4137,4007.0,6500,0.0,1,414,0.666666666667,0.2,0.04,0.0
16768,7027,4007.0,6500,1.0,2,414,0.0,0.4,0.16,-0.2
16769,4117,4007.0,6500,0.0,3,414,0.5,0.6,0.36,0.2
16770,4009,4007.0,6500,0.0,4,414,0.0,0.8,0.64,0.0
16771,8583,4007.0,6500,0.0,5,414,0.0,1.0,1.0,0.0
16800,4016,4015.0,6514,1.0,1,546,0.75,0.2,0.04,0.0
16801,11855,4015.0,6514,0.0,2,546,0.0,0.4,0.16,0.0
16802,11921,4015.0,6514,1.0,3,546,0.0,0.6,0.36,0.0
16803,8687,4015.0,6514,0.0,4,546,0.0,0.8,0.64,0.0
16804,5364,4015.0,6514,0.0,5,546,0.0,1.0,1.0,0.0
17001,4111,4109.0,6610,1.0,1,3,0.8,0.2,0.04,0.0
17002,4120,4109.0,6610,1.0,2,3,0.0,0.4,0.16,0.0
17003,4110,4109.0,6610,0.0,3,3,0.0,0.6,0.36,0.0
17004,4115,4109.0,6610,0.0,4,3,0.0,0.8,0.64,0.0
17005,4121,4109.0,6610,1.0,5,3,0.0,1.0,1.0,0.0
17006,4111,4109.0,6611,1.0,1,4,0.857142857143,0.2,0.04,0.0
17007,4115,4109.0,6611,1.0,2,4,0.5,0.4,0.16,0.0
17008,4120,4109.0,6611,1.0,3,4,0.5,0.6,0.36,0.0
17009,4110,4109.0,6611,0.0,4,4,0.0,0.8,0.64,0.0
17010,4121,4109.0,6611,0.0,5,4,0.0,1.0,1.0,0.0
17087,4138,4128.0,6647,0.0,1,424,0.9,0.2,0.04,0.0
17088,9928,4128.0,6647,0.0,2,424,0.0,0.4,0.16,-0.4
17089,4135,4128.0,6647,0.0,3,424,0.8,0.6,0.36,0.2
17090,4129,4128.0,6647,0.0,4,424,0.666666666667,0.8,0.64,0.2
17091,9957,4128.0,6647,1.0,5,424,0.0,1.0,1.0,0.0
17180,4184,4175.0,6687,0.0,1,316,0.5,0.2,0.04,0.0
17181,4185,4175.0,6687,0.0,2,316,0.0,0.4,0.16,0.0
17182,4176,4175.0,6687,0.0,3,316,0.0,0.6,0.36,0.0
17183,4179,4175.0,6687,0.0,4,316,0.0,0.8,0.64,0.0
17184,8241,4175.0,6687,1.0,5,316,0.0,1.0,1.0,0.0
17185,4184,4175.0,6688,1.0,1,318,0.666666666667,0.2,0.04,0.0
17186,4185,4175.0,6688,0.0,2,318,0.0,0.4,0.16,0.0
17187,4176,4175.0,6688,0.0,3,318,0.0,0.6,0.36,0.0
17188,4179,4175.0,6688,0.0,4,318,0.0,0.8,0.64,0.0
17189,8241,4175.0,6688,0.0,5,318,0.0,1.0,1.0,0.0
17190,4184,4175.0,6689,1.0,1,324,0.75,0.2,0.04,0.0
17191,4185,4175.0,6689,0.0,2,324,0.0,0.4,0.16,0.0
17192,4176,4175.0,6689,0.0,3,324,0.0,0.6,0.36,0.0
17193,4179,4175.0,6689,0.0,4,324,0.0,0.8,0.64,0.0
17194,8241,4175.0,6689,0.0,5,324,0.0,1.0,1.0,0.0
17195,4184,4175.0,6690,1.0,1,369,0.8,0.2,0.04,0.0
17196,4185,4175.0,6690,0.0,2,369,0.0,0.4,0.16,0.0
17197,4176,4175.0,6690,0.0,3,369,0.0,0.6,0.36,0.0
17198,4179,4175.0,6690,0.0,4,369,0.0,0.8,0.64,0.0
17199,8241,4175.0,6690,0.0,5,369,0.0,1.0,1.0,0.0
17200,4184,4175.0,6691,1.0,1,761,0.833333333333,0.2,0.04,0.0
17201,4185,4175.0,6691,0.0,2,761,0.0,0.4,0.16,0.0
17202,4176,4175.0,6691,0.0,3,761,0.0,0.6,0.36,0.0
17203,4179,4175.0,6691,0.0,4,761,0.0,0.8,0.64,0.0
17204,8241,4175.0,6691,0.0,5,761,0.0,1.0,1.0,0.0
17716,4521,4520.0,6988,0.0,1,535,0.0,0.2,0.04,0.0
17717,4634,4520.0,6988,0.0,2,535,0.0,0.4,0.16,0.0
17718,12829,4520.0,6988,1.0,3,535,0.0,0.6,0.36,0.0
17719,4522,4520.0,6988,0.0,4,535,0.0,0.8,0.64,0.0
17720,4523,4520.0,6988,0.0,5,535,0.0,1.0,1.0,0.0
18079,4685,4679.0,7161,0.0,1,593,0.833333333333,0.2,0.04,0.0
18080,4871,4679.0,7161,0.0,2,593,0.5,0.4,0.16,0.0
18081,4680,4679.0,7161,0.0,3,593,0.0,0.6,0.36,0.0
18082,13478,4679.0,7161,1.0,4,593,0.0,0.8,0.64,0.0
18083,4758,4679.0,7161,0.0,5,593,0.0,1.0,1.0,0.0
18105,4793,4681.0,7169,0.0,1,27,0.0,0.2,0.04,-0.2
18106,4682,4681.0,7169,0.0,2,27,0.8,0.4,0.16,0.2
18107,4683,4681.0,7169,0.0,3,27,0.0,0.6,0.36,0.0
18108,4870,4681.0,7169,1.0,4,27,0.0,0.8,0.64,0.0
18109,4686,4681.0,7169,0.0,5,27,0.0,1.0,1.0,0.0
18175,4709,4700.0,7196,0.0,1,690,-0.625,0.2,0.04,-0.8
18176,4703,4700.0,7196,1.0,2,690,0.888888888889,0.4,0.16,0.2
18177,4702,4700.0,7196,1.0,3,690,0.5,0.6,0.36,0.0
18178,4747,4700.0,7196,0.0,4,690,0.666666666667,0.8,0.64,0.4
18179,15354,4700.0,7196,1.0,5,690,0.0,1.0,1.0,0.2
18180,4709,4700.0,7197,0.0,1,691,-0.625,0.2,0.04,-0.8
18181,4703,4700.0,7197,0.0,2,691,0.888888888889,0.4,0.16,0.2
18182,15354,4700.0,7197,1.0,3,691,0.0,0.6,0.36,-0.2
18183,4702,4700.0,7197,0.0,4,691,0.5,0.8,0.64,0.2
18184,4747,4700.0,7197,0.0,5,691,0.666666666667,1.0,1.0,0.6
18205,4751,4701.0,7206,1.0,1,369,0.75,0.2,0.04,0.0
18206,4741,4701.0,7206,0.0,2,369,0.666666666667,0.4,0.16,0.0
18207,4704,4701.0,7206,0.0,3,369,0.0,0.6,0.36,0.0
18208,10678,4701.0,7206,1.0,4,369,0.0,0.8,0.64,0.0
18209,10748,4701.0,7206,0.0,5,369,0.0,1.0,1.0,0.0
18210,4751,4701.0,7207,0.0,1,370,0.75,0.2,0.04,0.0
18211,10678,4701.0,7207,1.0,2,370,0.0,0.4,0.16,-0.2
18212,4741,4701.0,7207,0.0,3,370,0.666666666667,0.6,0.36,0.2
18213,4704,4701.0,7207,0.0,4,370,0.0,0.8,0.64,0.0
18214,10748,4701.0,7207,0.0,5,370,0.0,1.0,1.0,0.0
18418,4809,4801.0,7326,1.0,1,6,0.75,0.2,0.04,0.0
18419,4840,4801.0,7326,1.0,2,6,0.0,0.4,0.16,-0.2
18420,4839,4801.0,7326,1.0,3,6,0.0,0.6,0.36,-0.2
18421,4802,4801.0,7326,0.0,4,6,0.666666666667,0.8,0.64,0.4
18422,4805,4801.0,7326,2.0,5,6,0.0,1.0,1.0,0.0
18644,4917,4873.0,7423,1.0,1,261,0.833333333333,0.2,0.04,0.0
18645,4875,4873.0,7423,0.0,2,261,0.5,0.4,0.16,-0.4
18646,4874,4873.0,7423,0.0,3,261,0.75,0.6,0.36,0.2
18647,4876,4873.0,7423,0.0,4,261,0.666666666667,0.8,0.64,0.2
18648,8809,4873.0,7423,1.0,5,261,0.0,1.0,1.0,0.0
18649,4917,4873.0,7424,0.0,1,262,0.833333333333,0.2,0.04,0.0
18650,4875,4873.0,7424,0.0,2,262,0.5,0.4,0.16,-0.4
18651,4874,4873.0,7424,0.0,3,262,0.75,0.6,0.36,0.2
18652,4876,4873.0,7424,0.0,4,262,0.666666666667,0.8,0.64,0.2
18653,8809,4873.0,7424,1.0,5,262,0.0,1.0,1.0,0.0
18654,4917,4873.0,7425,0.0,1,264,0.833333333333,0.2,0.04,0.0
18655,4875,4873.0,7425,1.0,2,264,0.571428571429,0.4,0.16,-0.4
18656,4874,4873.0,7425,0.0,3,264,0.75,0.6,0.36,0.2
18657,4876,4873.0,7425,0.0,4,264,0.666666666667,0.8,0.64,0.2
18658,8809,4873.0,7425,0.0,5,264,0.0,1.0,1.0,0.0
18956,4986,4981.0,7538,0.0,1,244,0.857142857143,0.2,0.04,0.0
18957,4983,4981.0,7538,0.0,2,244,0.5,0.4,0.16,0.0
18958,4989,4981.0,7538,1.0,3,244,0.0,0.6,0.36,0.0
18959,8776,4981.0,7538,2.0,4,244,0.0,0.8,0.64,0.0
18960,4994,4981.0,7538,0.0,5,244,0.0,1.0,1.0,0.0
18961,4986,4981.0,7539,0.0,1,245,0.857142857143,0.2,0.04,0.0
18962,8776,4981.0,7539,1.0,2,245,0.0,0.4,0.16,-0.2
18963,4983,4981.0,7539,0.0,3,245,0.5,0.6,0.36,0.2
18964,4989,4981.0,7539,0.0,4,245,0.0,0.8,0.64,0.0
18965,4994,4981.0,7539,0.0,5,245,0.0,1.0,1.0,0.0
18966,4986,4981.0,7540,0.0,1,247,0.857142857143,0.2,0.04,0.0
18967,8776,4981.0,7540,1.0,2,247,0.666666666667,0.4,0.16,0.0
18968,4983,4981.0,7540,0.0,3,247,0.5,0.6,0.36,0.0
18969,4989,4981.0,7540,0.0,4,247,0.0,0.8,0.64,0.0
18970,4994,4981.0,7540,0.0,5,247,0.0,1.0,1.0,0.0
19020,5040,5027.0,7566,0.0,1,49,0.0,0.2,0.04,0.0
19021,5035,5027.0,7566,0.0,2,49,0.0,0.4,0.16,0.0
19022,5047,5027.0,7566,1.0,3,49,0.0,0.6,0.36,0.0
19023,5057,5027.0,7566,1.0,4,49,0.0,0.8,0.64,0.0
19024,5028,5027.0,7566,0.0,5,49,0.0,1.0,1.0,0.0
19025,5040,5027.0,7567,0.0,1,50,0.0,0.2,0.04,0.0
19026,5035,5027.0,7567,0.0,2,50,0.0,0.4,0.16,0.0
19027,5047,5027.0,7567,0.0,3,50,0.0,0.6,0.36,0.0
19028,5028,5027.0,7567,0.0,4,50,0.0,0.8,0.64,0.0
19029,5057,5027.0,7567,1.0,5,50,0.0,1.0,1.0,0.0
19121,5104,5098.0,7608,0.0,1,4,0.0,0.2,0.04,-0.2
19122,5099,5098.0,7608,0.0,2,4,0.5,0.4,0.16,0.2
19123,5115,5098.0,7608,0.0,3,4,0.0,0.6,0.36,0.0
19124,5122,5098.0,7608,1.0,4,4,0.0,0.8,0.64,0.0
19125,5105,5098.0,7608,0.0,5,4,0.0,1.0,1.0,0.0
19155,5118,5117.0,7620,0.0,1,25,0.0,0.2,0.04,0.0
19156,5258,5117.0,7620,0.0,2,25,0.0,0.4,0.16,0.0
19157,5256,5117.0,7620,0.0,3,25,0.0,0.6,0.36,0.0
19158,5290,5117.0,7620,1.0,4,25,0.0,0.8,0.64,0.0
19159,5119,5117.0,7620,0.0,5,25,0.0,1.0,1.0,0.0
19160,5258,5117.0,7621,0.0,1,27,0.0,0.2,0.04,-0.2
19161,5118,5117.0,7621,0.0,2,27,0.0,0.4,0.16,-0.2
19162,5290,5117.0,7621,0.0,3,27,0.0,0.6,0.36,-0.2
19163,5119,5117.0,7621,0.0,4,27,0.0,0.8,0.64,-0.2
19164,5256,5117.0,7621,1.0,5,27,0.5,1.0,1.0,0.8
19689,5445,5438.0,7914,0.0,1,3,0.0,0.2,0.04,0.0
19690,5440,5438.0,7914,0.0,2,3,0.0,0.4,0.16,0.0
19691,5444,5438.0,7914,0.0,3,3,0.0,0.6,0.36,0.0
19692,5455,5438.0,7914,1.0,4,3,0.0,0.8,0.64,0.0
19693,5456,5438.0,7914,1.0,5,3,0.0,1.0,1.0,0.0
19727,5442,5441.0,7927,0.0,1,17,0.888888888889,0.2,0.04,0.0
19728,5526,5441.0,7927,0.0,2,17,0.5,0.4,0.16,0.0
