,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
8169,8595,1331.0,2754,1.0,3,981,0.0,0.75,0.5625,0.0
8170,8600,1331.0,2754,1.0,4,981,0.0,1.0,1.0,0.0
8182,1367,1357.0,2761,5.0,1,0,0.0,0.25,0.0625,0.0
8183,1370,1357.0,2761,2.0,2,0,0.0,0.5,0.25,0.0
8184,1371,1357.0,2761,1.0,3,0,0.0,0.75,0.5625,0.0
8185,1372,1357.0,2761,1.0,4,0,0.0,1.0,1.0,0.0
8186,1367,1357.0,2762,2.0,1,1,0.0,0.25,0.0625,0.0
8187,1370,1357.0,2762,2.0,2,1,0.0,0.5,0.25,0.0
8188,1371,1357.0,2762,2.0,3,1,0.0,0.75,0.5625,0.0
8189,1372,1357.0,2762,2.0,4,1,0.0,1.0,1.0,0.0
8190,1367,1357.0,2763,1.0,1,3,0.833333333333,0.25,0.0625,0.0
8191,1370,1357.0,2763,1.0,2,3,0.666666666667,0.5,0.25,0.0
8192,1372,1357.0,2763,1.0,3,3,0.5,0.75,0.5625,0.0
8193,1371,1357.0,2763,0.0,4,3,0.0,1.0,1.0,0.0
8214,1366,1359.0,2776,0.0,1,528,0.0,0.25,0.0625,-0.25
8215,1369,1359.0,2776,0.0,2,528,0.75,0.5,0.25,0.25
8216,3804,1359.0,2776,0.0,3,528,0.0,0.75,0.5625,0.0
8217,2297,1359.0,2776,1.0,4,528,0.0,1.0,1.0,0.0
8218,1369,1359.0,2777,1.0,1,529,0.8,0.25,0.0625,0.0
8219,1366,1359.0,2777,0.0,2,529,0.0,0.5,0.25,0.0
8220,3804,1359.0,2777,0.0,3,529,0.0,0.75,0.5625,0.0
8221,2297,1359.0,2777,0.0,4,529,0.0,1.0,1.0,0.0
8307,1398,1395.0,2822,2.0,1,0,0.0,0.25,0.0625,0.0
8308,1399,1395.0,2822,2.0,2,0,0.0,0.5,0.25,0.0
8309,1400,1395.0,2822,5.0,3,0,0.0,0.75,0.5625,0.0
8310,1402,1395.0,2822,3.0,4,0,0.0,1.0,1.0,0.0
8311,1400,1395.0,2823,1.0,1,1,0.0,0.25,0.0625,0.0
8312,1402,1395.0,2823,2.0,2,1,0.0,0.5,0.25,0.0
8313,1398,1395.0,2823,1.0,3,1,0.0,0.75,0.5625,0.0
8314,1399,1395.0,2823,1.0,4,1,0.0,1.0,1.0,0.0
8315,1400,1395.0,2824,0.0,1,91,0.0,0.25,0.0625,-0.25
8316,1402,1395.0,2824,0.0,2,91,0.0,0.5,0.25,-0.25
8317,1398,1395.0,2824,0.0,3,91,0.0,0.75,0.5625,-0.25
8318,1399,1395.0,2824,2.0,4,91,0.666666666667,1.0,1.0,0.75
8319,1400,1395.0,2825,1.0,1,287,0.833333333333,0.25,0.0625,0.0
8320,1402,1395.0,2825,0.0,2,287,0.0,0.5,0.25,-0.5
8321,1399,1395.0,2825,0.0,3,287,0.666666666667,0.75,0.5625,0.25
8322,1398,1395.0,2825,2.0,4,287,0.666666666667,1.0,1.0,0.25
8478,2228,1435.0,2907,0.0,1,1318,0.909090909091,0.25,0.0625,0.0
8479,3891,1435.0,2907,0.0,2,1318,0.0,0.5,0.25,-0.25
8480,1438,1435.0,2907,0.0,3,1318,0.5,0.75,0.5625,0.25
8481,13610,1435.0,2907,1.0,4,1318,0.0,1.0,1.0,0.0
8482,2228,1435.0,2908,1.0,1,1320,0.916666666667,0.25,0.0625,0.0
8483,3891,1435.0,2908,0.0,2,1320,0.0,0.5,0.25,-0.25
8484,1438,1435.0,2908,0.0,3,1320,0.5,0.75,0.5625,0.25
8485,13610,1435.0,2908,0.0,4,1320,0.0,1.0,1.0,0.0
8504,1457,1456.0,2920,0.0,1,817,0.916666666667,0.25,0.0625,0.0
8505,5475,1456.0,2920,1.0,2,817,0.0,0.5,0.25,0.0
8506,4518,1456.0,2920,0.0,3,817,0.0,0.75,0.5625,0.0
8507,2369,1456.0,2920,0.0,4,817,0.0,1.0,1.0,0.0
8566,1482,1474.0,2955,0.0,1,297,0.0,0.25,0.0625,0.0
8567,2294,1474.0,2955,0.0,2,297,0.0,0.5,0.25,0.0
8568,3034,1474.0,2955,1.0,3,297,0.0,0.75,0.5625,0.0
8569,2300,1474.0,2955,0.0,4,297,-0.666666666667,1.0,1.0,0.0
8570,1482,1474.0,2956,0.0,1,298,0.0,0.25,0.0625,0.0
8571,3034,1474.0,2956,1.0,2,298,0.0,0.5,0.25,0.0
8572,2294,1474.0,2956,0.0,3,298,0.0,0.75,0.5625,0.0
8573,2300,1474.0,2956,0.0,4,298,-0.666666666667,1.0,1.0,0.0
8574,1482,1474.0,2957,1.0,1,299,0.25,0.25,0.0625,0.0
8575,3034,1474.0,2957,0.0,2,299,0.0,0.5,0.25,0.0
8576,2294,1474.0,2957,0.0,3,299,0.0,0.75,0.5625,0.0
8577,2300,1474.0,2957,0.0,4,299,-0.666666666667,1.0,1.0,0.0
8578,1482,1474.0,2958,1.0,1,303,0.4,0.25,0.0625,0.0
8579,3034,1474.0,2958,0.0,2,303,0.0,0.5,0.25,0.0
8580,2294,1474.0,2958,0.0,3,303,0.0,0.75,0.5625,0.0
8581,2300,1474.0,2958,0.0,4,303,-0.666666666667,1.0,1.0,0.0
8582,1482,1474.0,2959,0.0,1,593,0.4,0.25,0.0625,-0.25
8583,3034,1474.0,2959,1.0,2,593,0.5,0.5,0.25,0.25
8584,2294,1474.0,2959,0.0,3,593,0.0,0.75,0.5625,0.0
8585,2300,1474.0,2959,0.0,4,593,-0.666666666667,1.0,1.0,0.0
8586,1482,1474.0,2960,1.0,1,601,0.5,0.25,0.0625,0.0
8587,3034,1474.0,2960,0.0,2,601,0.5,0.5,0.25,0.0
8588,2294,1474.0,2960,0.0,3,601,0.0,0.75,0.5625,0.0
8589,2300,1474.0,2960,0.0,4,601,-0.666666666667,1.0,1.0,0.0
8590,1482,1474.0,2961,0.0,1,694,0.5,0.25,0.0625,-0.25
8591,3034,1474.0,2961,1.0,2,694,0.666666666667,0.5,0.25,0.25
8592,2294,1474.0,2961,0.0,3,694,0.0,0.75,0.5625,0.0
8593,2300,1474.0,2961,0.0,4,694,-0.666666666667,1.0,1.0,0.0
8594,1482,1474.0,2962,0.0,1,1028,0.5,0.25,0.0625,-0.25
8595,3034,1474.0,2962,1.0,2,1028,0.75,0.5,0.25,0.25
8596,2294,1474.0,2962,0.0,3,1028,0.0,0.75,0.5625,0.0
8597,2300,1474.0,2962,0.0,4,1028,-0.666666666667,1.0,1.0,0.0
8598,1482,1474.0,2963,0.0,1,1058,0.5,0.25,0.0625,-0.25
8599,3034,1474.0,2963,1.0,2,1058,0.8,0.5,0.25,0.25
8600,2294,1474.0,2963,0.0,3,1058,0.0,0.75,0.5625,0.0
8601,2300,1474.0,2963,0.0,4,1058,-0.666666666667,1.0,1.0,0.0
8623,5408,1475.0,2974,0.0,1,1331,0.75,0.25,0.0625,0.0
8624,1489,1475.0,2974,0.0,2,1331,0.75,0.5,0.25,0.0
8625,7032,1475.0,2974,0.0,3,1331,0.0,0.75,0.5625,0.0
8626,7045,1475.0,2974,1.0,4,1331,0.0,1.0,1.0,0.0
8695,1544,1508.0,3022,1.0,1,666,0.875,0.25,0.0625,0.0
8696,4279,1508.0,3022,0.0,2,666,0.666666666667,0.5,0.25,0.0
8697,4432,1508.0,3022,1.0,3,666,0.0,0.75,0.5625,0.0
8698,4428,1508.0,3022,0.0,4,666,0.0,1.0,1.0,0.0
8699,1544,1508.0,3023,0.0,1,667,0.875,0.25,0.0625,0.0
8700,4279,1508.0,3023,0.0,2,667,0.666666666667,0.5,0.25,0.0
8701,4432,1508.0,3023,1.0,3,667,0.0,0.75,0.5625,0.0
8702,4428,1508.0,3023,0.0,4,667,0.0,1.0,1.0,0.0
8851,5503,1581.0,3115,1.0,1,814,0.0,0.25,0.0625,-0.5
8852,1582,1581.0,3115,0.0,2,814,0.888888888889,0.5,0.25,0.25
8853,1583,1581.0,3115,0.0,3,814,0.666666666667,0.75,0.5625,0.25
8854,5497,1581.0,3115,1.0,4,814,0.0,1.0,1.0,0.0
8855,5497,1581.0,3116,1.0,1,815,0.0,0.25,0.0625,-0.5
8856,5503,1581.0,3116,0.0,2,815,0.0,0.5,0.25,-0.5
8857,1582,1581.0,3116,0.0,3,815,0.888888888889,0.75,0.5625,0.5
8858,1583,1581.0,3116,0.0,4,815,0.666666666667,1.0,1.0,0.5
8859,1582,1581.0,3117,1.0,1,816,0.9,0.25,0.0625,0.0
8860,5497,1581.0,3117,0.0,2,816,0.0,0.5,0.25,-0.25
8861,5503,1581.0,3117,0.0,3,816,0.0,0.75,0.5625,-0.25
8862,1583,1581.0,3117,0.0,4,816,0.666666666667,1.0,1.0,0.5
8949,1608,1600.0,3153,1.0,1,2,0.0,0.25,0.0625,0.0
8950,1601,1600.0,3153,0.0,2,2,0.0,0.5,0.25,0.0
8951,1604,1600.0,3153,0.0,3,2,0.0,0.75,0.5625,0.0
8952,1626,1600.0,3153,1.0,4,2,0.0,1.0,1.0,0.0
8953,1608,1600.0,3154,0.0,1,3,0.0,0.25,0.0625,0.0
8954,1601,1600.0,3154,0.0,2,3,0.0,0.5,0.25,0.0
8955,1604,1600.0,3154,0.0,3,3,0.0,0.75,0.5625,0.0
8956,1626,1600.0,3154,1.0,4,3,0.0,1.0,1.0,0.0
8957,1608,1600.0,3155,1.0,1,5,0.666666666667,0.25,0.0625,0.0
8958,1604,1600.0,3155,0.0,2,5,0.0,0.5,0.25,-0.25
8959,1601,1600.0,3155,1.0,3,5,0.666666666667,0.75,0.5625,0.25
8960,1626,1600.0,3155,0.0,4,5,0.0,1.0,1.0,0.0
8961,1608,1600.0,3156,1.0,1,15,0.75,0.25,0.0625,0.0
8962,1604,1600.0,3156,0.0,2,15,0.0,0.5,0.25,-0.25
8963,1601,1600.0,3156,0.0,3,15,0.666666666667,0.75,0.5625,0.25
8964,1626,1600.0,3156,0.0,4,15,0.0,1.0,1.0,0.0
8965,1608,1600.0,3157,1.0,1,37,0.8,0.25,0.0625,0.0
8966,1604,1600.0,3157,0.0,2,37,0.0,0.5,0.25,-0.25
8967,1601,1600.0,3157,1.0,3,37,0.75,0.75,0.5625,0.25
8968,1626,1600.0,3157,0.0,4,37,0.0,1.0,1.0,0.0
8997,1616,1615.0,3173,0.0,1,134,0.0,0.25,0.0625,0.0
8998,1623,1615.0,3173,0.0,2,134,0.0,0.5,0.25,0.0
8999,1653,1615.0,3173,1.0,3,134,0.0,0.75,0.5625,0.0
9000,1622,1615.0,3173,0.0,4,134,0.0,1.0,1.0,0.0
9135,1719,1690.0,3259,0.0,1,258,0.75,0.25,0.0625,0.0
9136,2862,1690.0,3259,1.0,2,258,0.0,0.5,0.25,0.0
9137,2865,1690.0,3259,0.0,3,258,0.0,0.75,0.5625,0.0
9138,1698,1690.0,3259,0.0,4,258,0.0,1.0,1.0,0.0
9139,1719,1690.0,3260,0.0,1,259,0.75,0.25,0.0625,0.0
9140,2862,1690.0,3260,1.0,2,259,0.0,0.5,0.25,0.0
9141,2865,1690.0,3260,0.0,3,259,0.0,0.75,0.5625,0.0
9142,1698,1690.0,3260,0.0,4,259,0.0,1.0,1.0,0.0
9196,1699,1695.0,3285,0.0,1,468,0.75,0.25,0.0625,0.0
9197,2991,1695.0,3285,0.0,2,468,0.5,0.5,0.25,0.0
9198,1740,1695.0,3285,0.0,3,468,0.0,0.75,0.5625,0.0
9199,3673,1695.0,3285,1.0,4,468,0.0,1.0,1.0,0.0
9200,1699,1695.0,3286,1.0,1,469,0.8,0.25,0.0625,0.0
9201,2991,1695.0,3286,1.0,2,469,0.666666666667,0.5,0.25,0.0
9202,3673,1695.0,3286,1.0,3,469,0.0,0.75,0.5625,0.0
9203,1740,1695.0,3286,0.0,4,469,0.0,1.0,1.0,0.0
9204,1699,1695.0,3287,0.0,1,470,0.8,0.25,0.0625,0.0
9205,3673,1695.0,3287,1.0,2,470,0.5,0.5,0.25,-0.25
9206,2991,1695.0,3287,0.0,3,470,0.666666666667,0.75,0.5625,0.25
9207,1740,1695.0,3287,0.0,4,470,0.0,1.0,1.0,0.0
9208,1699,1695.0,3288,0.0,1,565,0.8,0.25,0.0625,0.0
9209,3673,1695.0,3288,1.0,2,565,0.666666666667,0.5,0.25,0.0
9210,2991,1695.0,3288,0.0,3,565,0.666666666667,0.75,0.5625,0.0
9211,1740,1695.0,3288,0.0,4,565,0.0,1.0,1.0,0.0
9212,1699,1695.0,3289,1.0,1,1126,0.833333333333,0.25,0.0625,0.0
9213,3673,1695.0,3289,0.0,2,1126,0.666666666667,0.5,0.25,0.0
9214,2991,1695.0,3289,0.0,3,1126,0.666666666667,0.75,0.5625,0.0
9215,1740,1695.0,3289,0.0,4,1126,0.0,1.0,1.0,0.0
9362,1764,1755.0,3368,0.0,1,1170,0.857142857143,0.25,0.0625,-0.25
9363,1839,1755.0,3368,0.0,2,1170,0.0,0.5,0.25,-0.25
9364,1756,1755.0,3368,0.0,3,1170,0.9,0.75,0.5625,0.5
9365,1825,1755.0,3368,1.0,4,1170,0.0,1.0,1.0,0.0
9366,1764,1755.0,3369,1.0,1,1171,0.875,0.25,0.0625,-0.25
9367,1756,1755.0,3369,1.0,2,1171,0.909090909091,0.5,0.25,0.25
9368,1839,1755.0,3369,0.0,3,1171,0.0,0.75,0.5625,0.0
9369,1825,1755.0,3369,0.0,4,1171,0.0,1.0,1.0,0.0
9579,1827,1826.0,3466,0.0,1,1308,0.916666666667,0.25,0.0625,0.0
9580,1854,1826.0,3466,0.0,2,1308,0.5,0.5,0.25,0.0
9581,1836,1826.0,3466,0.0,3,1308,0.5,0.75,0.5625,0.0
9582,14770,1826.0,3466,2.0,4,1308,0.0,1.0,1.0,0.0
9881,1928,1926.0,3597,1.0,1,1,0.0,0.25,0.0625,0.0
9882,1927,1926.0,3597,2.0,2,1,0.0,0.5,0.25,0.0
9883,1929,1926.0,3597,2.0,3,1,0.0,0.75,0.5625,0.0
9884,1939,1926.0,3597,2.0,4,1,0.0,1.0,1.0,0.0
9885,1927,1926.0,3598,1.0,1,2,0.5,0.25,0.0625,-0.25
9886,1928,1926.0,3598,1.0,2,2,0.666666666667,0.5,0.25,0.25
9887,1929,1926.0,3598,0.0,3,2,0.0,0.75,0.5625,0.0
9888,1939,1926.0,3598,0.0,4,2,0.0,1.0,1.0,0.0
9990,1972,1969.0,3656,1.0,1,1,0.0,0.25,0.0625,0.0
9991,1973,1969.0,3656,2.0,2,1,0.0,0.5,0.25,0.0
9992,1971,1969.0,3656,1.0,3,1,0.0,0.75,0.5625,0.0
9993,1976,1969.0,3656,1.0,4,1,0.0,1.0,1.0,0.0
9994,1972,1969.0,3657,1.0,1,2,0.857142857143,0.25,0.0625,0.0
9995,1971,1969.0,3657,0.0,2,2,0.0,0.5,0.25,-0.25
9996,1973,1969.0,3657,1.0,3,2,0.857142857143,0.75,0.5625,0.25
9997,1976,1969.0,3657,1.0,4,2,0.0,1.0,1.0,0.0
9998,1972,1969.0,3658,0.0,1,6,0.857142857143,0.25,0.0625,-0.25
9999,1971,1969.0,3658,0.0,2,6,0.0,0.5,0.25,-0.25
10000,1973,1969.0,3658,1.0,3,6,0.888888888889,0.75,0.5625,0.5
10001,1976,1969.0,3658,0.0,4,6,0.0,1.0,1.0,0.0
10002,1972,1969.0,3659,0.0,1,16,0.857142857143,0.25,0.0625,-0.25
10003,1976,1969.0,3659,1.0,2,16,0.5,0.5,0.25,-0.5
10004,1973,1969.0,3659,1.0,3,16,0.9,0.75,0.5625,0.5
10005,1971,1969.0,3659,1.0,4,16,0.857142857143,1.0,1.0,0.25
10006,1972,1969.0,3660,0.0,1,22,0.857142857143,0.25,0.0625,-0.25
10007,1973,1969.0,3660,1.0,2,22,0.909090909091,0.5,0.25,0.25
10008,1976,1969.0,3660,0.0,3,22,0.5,0.75,0.5625,-0.25
10009,1971,1969.0,3660,0.0,4,22,0.857142857143,1.0,1.0,0.25
10010,1972,1969.0,3661,0.0,1,23,0.857142857143,0.25,0.0625,-0.25
10011,1973,1969.0,3661,1.0,2,23,0.916666666667,0.5,0.25,0.25
10012,1976,1969.0,3661,0.0,3,23,0.5,0.75,0.5625,-0.25
10013,1971,1969.0,3661,0.0,4,23,0.857142857143,1.0,1.0,0.25
10014,1972,1969.0,3662,0.0,1,34,0.857142857143,0.25,0.0625,-0.25
10015,1973,1969.0,3662,1.0,2,34,0.923076923077,0.5,0.25,0.25
10016,1976,1969.0,3662,0.0,3,34,0.5,0.75,0.5625,-0.25
10017,1971,1969.0,3662,0.0,4,34,0.857142857143,1.0,1.0,0.25
10018,1972,1969.0,3663,0.0,1,38,0.857142857143,0.25,0.0625,-0.25
10019,1973,1969.0,3663,1.0,2,38,0.928571428571,0.5,0.25,0.25
10020,1976,1969.0,3663,0.0,3,38,0.5,0.75,0.5625,-0.25
10021,1971,1969.0,3663,0.0,4,38,0.857142857143,1.0,1.0,0.25
10331,2037,2032.0,3772,0.0,1,1035,0.0,0.25,0.0625,0.0
10332,2035,2032.0,3772,0.0,2,1035,0.0,0.5,0.25,0.0
10333,9951,2032.0,3772,1.0,3,1035,0.0,0.75,0.5625,0.0
10334,2041,2032.0,3772,0.0,4,1035,0.0,1.0,1.0,0.0
10366,2053,2045.0,3786,0.0,1,57,0.857142857143,0.25,0.0625,0.0
10367,2046,2045.0,3786,0.0,2,57,0.833333333333,0.5,0.25,0.0
10368,2071,2045.0,3786,1.0,3,57,0.0,0.75,0.5625,0.0
10369,2052,2045.0,3786,0.0,4,57,0.0,1.0,1.0,0.0
10470,2066,2065.0,3823,4.0,1,0,0.0,0.25,0.0625,0.0
10471,2069,2065.0,3823,4.0,2,0,0.0,0.5,0.25,0.0
10472,2070,2065.0,3823,8.0,3,0,0.0,0.75,0.5625,0.0
10473,2073,2065.0,3823,4.0,4,0,0.0,1.0,1.0,0.0
10547,2083,2079.0,3852,0.0,1,8,0.5,0.25,0.0625,-0.5
10548,2080,2079.0,3852,0.0,2,8,0.857142857143,0.5,0.25,0.25
10549,2082,2079.0,3852,0.0,3,8,0.666666666667,0.75,0.5625,0.25
10550,2099,2079.0,3852,1.0,4,8,0.0,1.0,1.0,0.0
10551,2080,2079.0,3853,0.0,1,9,0.857142857143,0.25,0.0625,0.0
10552,2083,2079.0,3853,0.0,2,9,0.5,0.5,0.25,-0.25
10553,2099,2079.0,3853,1.0,3,9,0.0,0.75,0.5625,-0.25
10554,2082,2079.0,3853,0.0,4,9,0.666666666667,1.0,1.0,0.5
10555,2080,2079.0,3854,1.0,1,13,0.875,0.25,0.0625,0.0
10556,2083,2079.0,3854,0.0,2,13,0.5,0.5,0.25,-0.25
10557,2099,2079.0,3854,0.0,3,13,0.0,0.75,0.5625,-0.25
10558,2082,2079.0,3854,0.0,4,13,0.666666666667,1.0,1.0,0.5
10559,2080,2079.0,3855,0.0,1,21,0.875,0.25,0.0625,0.0
10560,2083,2079.0,3855,0.0,2,21,0.5,0.5,0.25,-0.25
10561,2099,2079.0,3855,1.0,3,21,0.5,0.75,0.5625,-0.25
10562,2082,2079.0,3855,0.0,4,21,0.666666666667,1.0,1.0,0.5
10662,2086,2085.0,3871,1.0,1,0,0.0,0.25,0.0625,0.0
10663,2087,2085.0,3871,1.0,2,0,0.0,0.5,0.25,0.0
10664,2088,2085.0,3871,2.0,3,0,0.0,0.75,0.5625,0.0
10665,2090,2085.0,3871,1.0,4,0,0.0,1.0,1.0,0.0
10666,2088,2085.0,3872,1.0,1,1,0.0,0.25,0.0625,0.0
10667,2090,2085.0,3872,1.0,2,1,0.0,0.5,0.25,0.0
10668,2086,2085.0,3872,0.0,3,1,0.0,0.75,0.5625,0.0
10669,2087,2085.0,3872,0.0,4,1,0.0,1.0,1.0,0.0
10670,2088,2085.0,3873,1.0,1,2,0.666666666667,0.25,0.0625,0.0
10671,2090,2085.0,3873,0.0,2,2,0.0,0.5,0.25,0.0
10672,2086,2085.0,3873,0.0,3,2,0.0,0.75,0.5625,0.0
10673,2087,2085.0,3873,0.0,4,2,0.0,1.0,1.0,0.0
10674,2088,2085.0,3874,1.0,1,3,0.75,0.25,0.0625,0.0
10675,2090,2085.0,3874,0.0,2,3,0.0,0.5,0.25,0.0
10676,2086,2085.0,3874,0.0,3,3,0.0,0.75,0.5625,0.0
10677,2087,2085.0,3874,0.0,4,3,0.0,1.0,1.0,0.0
10678,2088,2085.0,3875,1.0,1,4,0.8,0.25,0.0625,0.0
10679,2090,2085.0,3875,0.0,2,4,0.0,0.5,0.25,0.0
10680,2086,2085.0,3875,0.0,3,4,0.0,0.75,0.5625,0.0
10681,2087,2085.0,3875,0.0,4,4,0.0,1.0,1.0,0.0
10762,2110,2104.0,3907,0.0,1,1193,0.8,0.25,0.0625,-0.25
10763,2105,2104.0,3907,0.0,2,1193,0.888888888889,0.5,0.25,0.25
10764,13302,2104.0,3907,1.0,3,1193,0.0,0.75,0.5625,0.0
10765,2114,2104.0,3907,0.0,4,1193,0.0,1.0,1.0,0.0
10766,2110,2104.0,3908,1.0,1,1194,0.833333333333,0.25,0.0625,-0.25
10767,2105,2104.0,3908,0.0,2,1194,0.888888888889,0.5,0.25,0.25
10768,13302,2104.0,3908,0.0,3,1194,0.0,0.75,0.5625,0.0
10769,2114,2104.0,3908,0.0,4,1194,0.0,1.0,1.0,0.0
10796,2122,2121.0,3928,4.0,1,0,0.0,0.25,0.0625,0.0
10797,2123,2121.0,3928,2.0,2,0,0.0,0.5,0.25,0.0
10798,2125,2121.0,3928,1.0,3,0,0.0,0.75,0.5625,0.0
10799,2124,2121.0,3928,6.0,4,0,0.0,1.0,1.0,0.0
10800,2124,2121.0,3929,2.0,1,1,0.0,0.25,0.0625,0.0
10801,2122,2121.0,3929,1.0,2,1,0.0,0.5,0.25,0.0
10802,2123,2121.0,3929,1.0,3,1,0.0,0.75,0.5625,0.0
10803,2125,2121.0,3929,1.0,4,1,0.0,1.0,1.0,0.0
10804,2124,2121.0,3930,1.0,1,2,0.857142857143,0.25,0.0625,0.0
10805,2122,2121.0,3930,0.0,2,2,0.0,0.5,0.25,0.0
10806,2123,2121.0,3930,0.0,3,2,0.0,0.75,0.5625,0.0
10807,2125,2121.0,3930,0.0,4,2,0.0,1.0,1.0,0.0
10808,2124,2121.0,3931,1.0,1,7,0.888888888889,0.25,0.0625,0.0
10809,2122,2121.0,3931,0.0,2,7,0.0,0.5,0.25,0.0
10810,2123,2121.0,3931,0.0,3,7,0.0,0.75,0.5625,0.0
10811,2125,2121.0,3931,0.0,4,7,0.0,1.0,1.0,0.0
10812,2124,2121.0,3932,1.0,1,46,0.9,0.25,0.0625,0.0
10813,2125,2121.0,3932,1.0,2,46,0.5,0.5,0.25,-0.5
10814,2123,2121.0,3932,1.0,3,46,0.666666666667,0.75,0.5625,0.0
10815,2122,2121.0,3932,1.0,4,46,0.8,1.0,1.0,0.5
10891,2135,2131.0,3959,0.0,1,44,0.75,0.25,0.0625,0.0
10892,2133,2131.0,3959,0.0,2,44,0.5,0.5,0.25,0.0
10893,2201,2131.0,3959,0.0,3,44,0.0,0.75,0.5625,0.0
10894,2132,2131.0,3959,1.0,4,44,0.0,1.0,1.0,0.0
10895,2135,2131.0,3960,1.0,1,45,0.8,0.25,0.0625,0.0
10896,2133,2131.0,3960,0.0,2,45,0.5,0.5,0.25,0.0
10897,2201,2131.0,3960,0.0,3,45,0.0,0.75,0.5625,0.0
10898,2132,2131.0,3960,0.0,4,45,0.0,1.0,1.0,0.0
10969,2164,2163.0,3993,0.0,1,28,0.875,0.25,0.0625,0.0
10970,2165,2163.0,3993,0.0,2,28,0.444444444444,0.5,0.25,0.0
10971,2293,2163.0,3993,1.0,3,28,0.0,0.75,0.5625,0.0
10972,2166,2163.0,3993,0.0,4,28,0.0,1.0,1.0,0.0
10973,2164,2163.0,3994,1.0,1,30,0.888888888889,0.25,0.0625,0.0
10974,2293,2163.0,3994,0.0,2,30,0.0,0.5,0.25,-0.25
10975,2166,2163.0,3994,0.0,3,30,0.0,0.75,0.5625,-0.25
10976,2165,2163.0,3994,1.0,4,30,0.5,1.0,1.0,0.5
11145,2212,2211.0,4082,0.0,1,557,0.0,0.25,0.0625,-0.25
11146,2216,2211.0,4082,0.0,2,557,0.5,0.5,0.25,0.25
11147,4412,2211.0,4082,1.0,3,557,0.0,0.75,0.5625,0.0
11148,2291,2211.0,4082,0.0,4,557,0.0,1.0,1.0,0.0
11149,2212,2211.0,4083,0.0,1,558,0.0,0.25,0.0625,-0.25
11150,4412,2211.0,4083,1.0,2,558,0.0,0.5,0.25,-0.25
11151,2216,2211.0,4083,0.0,3,558,0.5,0.75,0.5625,0.5
11152,2291,2211.0,4083,0.0,4,558,0.0,1.0,1.0,0.0
11157,2229,2214.0,4086,0.0,1,6,0.0,0.25,0.0625,0.0
11158,2230,2214.0,4086,1.0,2,6,0.0,0.5,0.25,0.0
11159,2237,2214.0,4086,1.0,3,6,0.0,0.75,0.5625,0.0
11160,2215,2214.0,4086,0.0,4,6,0.0,1.0,1.0,0.0
11161,2229,2214.0,4087,1.0,1,9,0.666666666667,0.25,0.0625,0.0
11162,2230,2214.0,4087,0.0,2,9,0.0,0.5,0.25,0.0
11163,2237,2214.0,4087,0.0,3,9,0.0,0.75,0.5625,0.0
11164,2215,2214.0,4087,0.0,4,9,0.0,1.0,1.0,0.0
11165,2229,2214.0,4088,1.0,1,10,0.75,0.25,0.0625,0.0
11166,2230,2214.0,4088,0.0,2,10,0.0,0.5,0.25,0.0
11167,2237,2214.0,4088,0.0,3,10,0.0,0.75,0.5625,0.0
11168,2215,2214.0,4088,0.0,4,10,0.0,1.0,1.0,0.0
11233,2250,2242.0,4122,0.0,1,9,0.666666666667,0.25,0.0625,0.0
11234,2301,2242.0,4122,2.0,2,9,0.0,0.5,0.25,0.0
11235,2259,2242.0,4122,0.0,3,9,0.0,0.75,0.5625,0.0
11236,2243,2242.0,4122,0.0,4,9,0.0,1.0,1.0,0.0
11237,2250,2242.0,4123,0.0,1,10,0.666666666667,0.25,0.0625,0.0
11238,2259,2242.0,4123,0.0,2,10,0.0,0.5,0.25,0.0
11239,2243,2242.0,4123,0.0,3,10,0.0,0.75,0.5625,0.0
11240,2301,2242.0,4123,1.0,4,10,0.0,1.0,1.0,0.0
11254,2253,2251.0,4130,0.0,1,6,0.0,0.25,0.0625,0.0
11255,2288,2251.0,4130,1.0,2,6,0.0,0.5,0.25,0.0
11256,2256,2251.0,4130,0.0,3,6,0.0,0.75,0.5625,0.0
11257,2257,2251.0,4130,0.0,4,6,0.0,1.0,1.0,0.0
11277,10266,2252.0,4143,0.0,1,1010,0.666666666667,0.25,0.0625,-0.25
11278,2255,2252.0,4143,0.0,2,1010,0.888888888889,0.5,0.25,0.25
11279,12048,2252.0,4143,1.0,3,1010,0.0,0.75,0.5625,0.0
11280,12018,2252.0,4143,0.0,4,1010,0.0,1.0,1.0,0.0
11281,2255,2252.0,4144,1.0,1,1011,0.9,0.25,0.0625,0.0
11282,10266,2252.0,4144,0.0,2,1011,0.666666666667,0.5,0.25,0.0
11283,12048,2252.0,4144,0.0,3,1011,0.0,0.75,0.5625,0.0
11284,12018,2252.0,4144,0.0,4,1011,0.0,1.0,1.0,0.0
11297,2264,2261.0,4150,0.0,1,8,0.8,0.25,0.0625,0.0
11298,2278,2261.0,4150,0.0,2,8,0.0,0.5,0.25,-0.25
11299,2263,2261.0,4150,0.0,3,8,0.625,0.75,0.5625,0.25
11300,2310,2261.0,4150,2.0,4,8,0.0,1.0,1.0,0.0
11301,2310,2261.0,4151,1.0,1,9,0.0,0.25,0.0625,-0.75
11302,2278,2261.0,4151,1.0,2,9,0.5,0.5,0.25,-0.25
